Timestamp,n-transactions-excluding-popular
2019-09-28 00:00:00,304610.0
2019-09-29 00:00:00,276034.0
2019-09-30 00:00:00,291511.0
2019-10-01 00:00:00,316981.0
2019-10-02 00:00:00,316499.0
2019-10-03 00:00:00,318239.0
2019-10-04 00:00:00,328889.0
2019-10-05 00:00:00,318911.0
2019-10-06 00:00:00,269727.0
2019-10-07 00:00:00,318388.0
2019-10-08 00:00:00,324822.0
2019-10-09 00:00:00,299660.0
2019-10-10 00:00:00,333181.0
2019-10-11 00:00:00,334359.0
2019-10-12 00:00:00,293240.0
2019-10-13 00:00:00,272106.0
2019-10-14 00:00:00,295437.0
2019-10-15 00:00:00,325494.0
2019-10-16 00:00:00,321260.0
2019-10-17 00:00:00,324282.0
2019-10-18 00:00:00,329407.0
2019-10-19 00:00:00,296278.0
2019-10-20 00:00:00,281287.0
2019-10-21 00:00:00,340590.0
2019-10-22 00:00:00,331170.0
2019-10-23 00:00:00,339371.0
2019-10-24 00:00:00,294687.0
2019-10-25 00:00:00,317762.0
2019-10-26 00:00:00,295261.0
2019-10-27 00:00:00,247440.0
2019-10-28 00:00:00,298211.0
2019-10-29 00:00:00,297058.0
2019-10-30 00:00:00,304047.0
2019-10-31 00:00:00,283676.0
2019-11-01 00:00:00,307202.0
2019-11-02 00:00:00,277027.0
2019-11-03 00:00:00,279480.0
2019-11-04 00:00:00,301286.0
2019-11-05 00:00:00,322142.0
2019-11-06 00:00:00,304732.0
2019-11-07 00:00:00,314275.0
2019-11-08 00:00:00,300998.0
2019-11-09 00:00:00,297323.0
2019-11-10 00:00:00,291649.0
2019-11-11 00:00:00,316637.0
2019-11-12 00:00:00,291944.0
2019-11-13 00:00:00,309535.0
2019-11-14 00:00:00,340881.0
2019-11-15 00:00:00,315041.0
2019-11-16 00:00:00,274758.0
2019-11-17 00:00:00,255803.0
2019-11-18 00:00:00,295125.0
2019-11-19 00:00:00,316906.0
2019-11-20 00:00:00,312303.0
2019-11-21 00:00:00,314663.0
2019-11-22 00:00:00,300504.0
2019-11-23 00:00:00,298342.0
2019-11-24 00:00:00,259813.0
2019-11-25 00:00:00,270393.0
2019-11-26 00:00:00,310677.0
2019-11-27 00:00:00,307982.0
2019-11-28 00:00:00,300591.0
2019-11-29 00:00:00,301857.0
2019-11-30 00:00:00,269820.0
2019-12-01 00:00:00,268074.0
2019-12-02 00:00:00,306800.0
2019-12-03 00:00:00,328247.0
2019-12-04 00:00:00,329014.0
2019-12-05 00:00:00,303702.0
2019-12-06 00:00:00,307269.0
2019-12-07 00:00:00,277958.0
2019-12-08 00:00:00,271987.0
2019-12-09 00:00:00,305668.0
2019-12-10 00:00:00,312164.0
2019-12-11 00:00:00,283984.0
2019-12-12 00:00:00,304414.0
2019-12-13 00:00:00,315436.0
2019-12-14 00:00:00,287646.0
2019-12-15 00:00:00,257255.0
2019-12-16 00:00:00,318330.0
2019-12-17 00:00:00,309825.0
2019-12-18 00:00:00,305195.0
2019-12-19 00:00:00,311216.0
2019-12-20 00:00:00,324436.0
2019-12-21 00:00:00,304105.0
2019-12-22 00:00:00,274756.0
2019-12-23 00:00:00,294653.0
2019-12-24 00:00:00,281423.0
2019-12-25 00:00:00,237004.0
2019-12-26 00:00:00,288019.0
2019-12-27 00:00:00,313785.0
2019-12-28 00:00:00,291149.0
2019-12-29 00:00:00,273726.0
2019-12-30 00:00:00,315215.0
2019-12-31 00:00:00,285595.0
2020-01-01 00:00:00,246464.0
2020-01-02 00:00:00,288545.0
2020-01-03 00:00:00,308389.0
2020-01-04 00:00:00,280850.0
2020-01-05 00:00:00,281607.0
2020-01-06 00:00:00,291456.0
2020-01-07 00:00:00,333056.0
2020-01-08 00:00:00,308641.0
2020-01-09 00:00:00,314334.0
2020-01-10 00:00:00,322925.0
2020-01-11 00:00:00,302592.0
2020-01-12 00:00:00,276804.0
2020-01-13 00:00:00,283901.0
2020-01-14 00:00:00,337665.0
2020-01-15 00:00:00,323387.0
2020-01-16 00:00:00,318281.0
2020-01-17 00:00:00,316933.0
2020-01-18 00:00:00,281541.0
2020-01-19 00:00:00,277684.0
2020-01-20 00:00:00,307269.0
2020-01-21 00:00:00,308741.0
2020-01-22 00:00:00,321769.0
2020-01-23 00:00:00,324086.0
2020-01-24 00:00:00,309921.0
2020-01-25 00:00:00,283465.0
2020-01-26 00:00:00,259076.0
2020-01-27 00:00:00,276009.0
2020-01-28 00:00:00,336119.0
2020-01-29 00:00:00,336452.0
2020-01-30 00:00:00,328495.0
2020-01-31 00:00:00,330148.0
2020-02-01 00:00:00,300224.0
2020-02-02 00:00:00,287517.0
2020-02-03 00:00:00,326015.0
2020-02-04 00:00:00,303439.0
2020-02-05 00:00:00,363772.0
2020-02-06 00:00:00,310467.0
2020-02-07 00:00:00,329622.0
2020-02-08 00:00:00,313558.0
2020-02-09 00:00:00,312303.0
2020-02-10 00:00:00,293033.0
2020-02-11 00:00:00,359449.0
2020-02-12 00:00:00,338620.0
2020-02-13 00:00:00,334371.0
2020-02-14 00:00:00,320995.0
2020-02-15 00:00:00,317700.0
2020-02-16 00:00:00,287672.0
2020-02-17 00:00:00,336202.0
2020-02-18 00:00:00,326133.0
2020-02-19 00:00:00,329727.0
2020-02-20 00:00:00,312257.0
2020-02-21 00:00:00,333943.0
2020-02-22 00:00:00,300931.0
2020-02-23 00:00:00,281338.0
2020-02-24 00:00:00,324317.0
2020-02-25 00:00:00,329292.0
2020-02-26 00:00:00,324397.0
2020-02-27 00:00:00,333621.0
2020-02-28 00:00:00,363076.0
2020-02-29 00:00:00,302722.0
2020-03-01 00:00:00,305710.0
2020-03-02 00:00:00,337674.0
2020-03-03 00:00:00,336856.0
2020-03-04 00:00:00,352908.0
2020-03-05 00:00:00,343507.0
2020-03-06 00:00:00,332658.0
2020-03-07 00:00:00,308409.0
2020-03-08 00:00:00,297582.0
2020-03-09 00:00:00,341993.0
2020-03-10 00:00:00,323260.0
2020-03-11 00:00:00,282158.0
2020-03-12 00:00:00,342871.0
2020-03-13 00:00:00,268867.0
2020-03-14 00:00:00,273164.0
2020-03-15 00:00:00,218209.0
2020-03-16 00:00:00,264670.0
2020-03-17 00:00:00,272185.0
2020-03-18 00:00:00,226130.0
2020-03-19 00:00:00,259744.0
2020-03-20 00:00:00,278732.0
2020-03-21 00:00:00,241262.0
2020-03-22 00:00:00,205480.0
2020-03-23 00:00:00,255089.0
2020-03-24 00:00:00,272858.0
2020-03-25 00:00:00,213684.0
2020-03-26 00:00:00,286379.0
2020-03-27 00:00:00,271476.0
2020-03-28 00:00:00,236015.0
2020-03-29 00:00:00,228695.0
2020-03-30 00:00:00,271674.0
2020-03-31 00:00:00,284553.0
2020-04-01 00:00:00,276618.0
2020-04-02 00:00:00,293336.0
2020-04-03 00:00:00,273371.0
2020-04-04 00:00:00,248651.0
2020-04-05 00:00:00,235466.0
2020-04-06 00:00:00,274863.0
2020-04-07 00:00:00,307080.0
2020-04-08 00:00:00,281017.0
2020-04-09 00:00:00,281112.0
2020-04-10 00:00:00,284042.0
2020-04-11 00:00:00,244111.0
2020-04-12 00:00:00,224232.0
2020-04-13 00:00:00,283454.0
2020-04-14 00:00:00,293959.0
2020-04-15 00:00:00,304818.0
2020-04-16 00:00:00,317333.0
2020-04-17 00:00:00,279707.0
2020-04-18 00:00:00,284802.0
2020-04-19 00:00:00,247476.0
2020-04-20 00:00:00,305774.0
2020-04-21 00:00:00,306264.0
2020-04-22 00:00:00,273832.0
2020-04-23 00:00:00,324658.0
2020-04-24 00:00:00,315394.0
2020-04-25 00:00:00,276388.0
2020-04-26 00:00:00,249019.0
2020-04-27 00:00:00,307139.0
2020-04-28 00:00:00,318594.0
2020-04-29 00:00:00,326263.0
2020-04-30 00:00:00,316948.0
2020-05-01 00:00:00,335844.0
2020-05-02 00:00:00,282669.0
2020-05-03 00:00:00,277394.0
2020-05-04 00:00:00,321484.0
2020-05-05 00:00:00,323943.0
2020-05-06 00:00:00,327922.0
2020-05-07 00:00:00,336381.0
2020-05-08 00:00:00,317934.0
2020-05-09 00:00:00,307093.0
2020-05-10 00:00:00,281728.0
2020-05-11 00:00:00,300625.0
2020-05-12 00:00:00,339565.0
2020-05-13 00:00:00,291745.0
2020-05-14 00:00:00,264283.0
2020-05-15 00:00:00,305379.0
2020-05-16 00:00:00,291317.0
2020-05-17 00:00:00,231918.0
2020-05-18 00:00:00,269104.0
2020-05-19 00:00:00,270773.0
2020-05-20 00:00:00,275788.0
2020-05-21 00:00:00,293771.0
2020-05-22 00:00:00,273638.0
2020-05-23 00:00:00,265375.0
2020-05-24 00:00:00,211050.0
2020-05-25 00:00:00,261163.0
2020-05-26 00:00:00,291137.0
2020-05-27 00:00:00,287455.0
2020-05-28 00:00:00,294489.0
2020-05-29 00:00:00,276012.0
2020-05-30 00:00:00,281145.0
2020-05-31 00:00:00,253287.0
2020-06-01 00:00:00,302609.0
2020-06-02 00:00:00,298157.0
2020-06-03 00:00:00,308625.0
2020-06-04 00:00:00,313108.0
2020-06-05 00:00:00,321671.0
2020-06-06 00:00:00,280649.0
2020-06-07 00:00:00,248115.0
2020-06-08 00:00:00,310460.0
2020-06-09 00:00:00,320953.0
2020-06-10 00:00:00,319466.0
2020-06-11 00:00:00,326872.0
2020-06-12 00:00:00,313063.0
2020-06-13 00:00:00,275627.0
2020-06-14 00:00:00,271315.0
2020-06-15 00:00:00,289685.0
2020-06-16 00:00:00,335243.0
2020-06-17 00:00:00,328530.0
2020-06-18 00:00:00,278622.0
2020-06-19 00:00:00,339012.0
2020-06-20 00:00:00,279280.0
2020-06-21 00:00:00,254911.0
2020-06-22 00:00:00,295556.0
2020-06-23 00:00:00,350108.0
2020-06-24 00:00:00,307684.0
2020-06-25 00:00:00,308245.0
2020-06-26 00:00:00,326538.0
2020-06-27 00:00:00,271853.0
2020-06-28 00:00:00,260783.0
2020-06-29 00:00:00,311301.0
2020-06-30 00:00:00,295873.0
2020-07-01 00:00:00,377632.0
2020-07-02 00:00:00,334764.0
2020-07-03 00:00:00,326595.0
2020-07-04 00:00:00,284844.0
2020-07-05 00:00:00,270576.0
2020-07-06 00:00:00,334463.0
2020-07-07 00:00:00,341699.0
2020-07-08 00:00:00,342898.0
2020-07-09 00:00:00,358255.0
2020-07-10 00:00:00,341593.0
2020-07-11 00:00:00,303255.0
2020-07-12 00:00:00,279186.0
2020-07-13 00:00:00,306196.0
2020-07-14 00:00:00,355550.0
2020-07-15 00:00:00,311979.0
2020-07-16 00:00:00,341615.0
2020-07-17 00:00:00,290436.0
2020-07-18 00:00:00,307556.0
2020-07-19 00:00:00,273618.0
2020-07-20 00:00:00,305730.0
2020-07-21 00:00:00,308464.0
2020-07-22 00:00:00,360358.0
2020-07-23 00:00:00,332067.0
2020-07-24 00:00:00,365161.0
2020-07-25 00:00:00,289949.0
2020-07-26 00:00:00,294488.0
2020-07-27 00:00:00,321871.0
2020-07-28 00:00:00,350124.0
2020-07-29 00:00:00,342341.0
2020-07-30 00:00:00,323225.0
2020-07-31 00:00:00,353027.0
2020-08-01 00:00:00,292926.0
2020-08-02 00:00:00,283820.0
2020-08-03 00:00:00,329505.0
2020-08-04 00:00:00,325055.0
2020-08-05 00:00:00,287684.0
2020-08-06 00:00:00,352118.0
2020-08-07 00:00:00,322363.0
2020-08-08 00:00:00,279702.0
2020-08-09 00:00:00,264386.0
2020-08-10 00:00:00,303783.0
2020-08-11 00:00:00,345467.0
2020-08-12 00:00:00,341750.0
2020-08-13 00:00:00,320583.0
2020-08-14 00:00:00,360801.0
2020-08-15 00:00:00,309822.0
2020-08-16 00:00:00,281605.0
2020-08-17 00:00:00,289154.0
2020-08-18 00:00:00,341325.0
2020-08-19 00:00:00,330014.0
2020-08-20 00:00:00,329738.0
2020-08-21 00:00:00,310171.0
2020-08-22 00:00:00,308132.0
2020-08-23 00:00:00,285434.0
2020-08-24 00:00:00,325028.0
2020-08-25 00:00:00,300429.0
2020-08-26 00:00:00,320047.0
2020-08-27 00:00:00,324513.0
2020-08-28 00:00:00,349009.0
2020-08-29 00:00:00,289608.0
2020-08-30 00:00:00,265680.0
2020-08-31 00:00:00,298800.0
2020-09-01 00:00:00,371691.0
2020-09-02 00:00:00,312045.0
2020-09-03 00:00:00,305389.0
2020-09-04 00:00:00,292923.0
2020-09-05 00:00:00,321132.0
2020-09-06 00:00:00,258797.0
2020-09-07 00:00:00,323182.0
2020-09-08 00:00:00,328306.0
2020-09-09 00:00:00,310690.0
2020-09-10 00:00:00,341825.0
2020-09-11 00:00:00,304149.0
2020-09-12 00:00:00,296767.0
2020-09-13 00:00:00,251774.0
2020-09-14 00:00:00,349764.0
2020-09-15 00:00:00,328814.0
2020-09-16 00:00:00,338696.0
2020-09-17 00:00:00,344820.0
2020-09-18 00:00:00,321101.0
2020-09-19 00:00:00,293197.0
2020-09-20 00:00:00,255602.0
2020-09-21 00:00:00,293648.0
2020-09-22 00:00:00,309101.0
2020-09-23 00:00:00,345970.0
2020-09-24 00:00:00,312797.0
2020-09-25 00:00:00,349404.0
2020-09-26 00:00:00,273219.0
2020-09-27 00:00:00,256059.0
2020-09-28 00:00:00,291464.0
2020-09-29 00:00:00,343722.0
2020-09-30 00:00:00,347857.0
2020-10-01 00:00:00,301807.0
2020-10-02 00:00:00,312259.0
2020-10-03 00:00:00,308298.0
2020-10-04 00:00:00,265583.0
2020-10-05 00:00:00,291945.0
2020-10-06 00:00:00,314751.0
2020-10-07 00:00:00,367060.0
2020-10-08 00:00:00,327068.0
2020-10-09 00:00:00,335917.0
2020-10-10 00:00:00,295570.0
2020-10-11 00:00:00,253485.0
2020-10-12 00:00:00,310812.0
2020-10-13 00:00:00,329911.0
2020-10-14 00:00:00,310908.0
2020-10-15 00:00:00,337546.0
2020-10-16 00:00:00,321495.0
2020-10-17 00:00:00,272613.0
2020-10-18 00:00:00,229188.0
2020-10-19 00:00:00,300903.0
2020-10-20 00:00:00,327487.0
2020-10-21 00:00:00,307518.0
2020-10-22 00:00:00,335567.0
2020-10-23 00:00:00,320764.0
2020-10-24 00:00:00,304131.0
2020-10-25 00:00:00,239916.0
2020-10-26 00:00:00,249473.0
2020-10-27 00:00:00,249328.0
2020-10-28 00:00:00,258331.0
2020-10-29 00:00:00,272810.0
2020-10-30 00:00:00,265605.0
2020-10-31 00:00:00,273139.0
2020-11-01 00:00:00,273198.0
2020-11-02 00:00:00,221352.0
2020-11-03 00:00:00,328189.0
2020-11-04 00:00:00,317320.0
2020-11-05 00:00:00,315031.0
2020-11-06 00:00:00,336852.0
2020-11-07 00:00:00,267922.0
2020-11-08 00:00:00,240422.0
2020-11-09 00:00:00,323412.0
2020-11-10 00:00:00,300295.0
2020-11-11 00:00:00,318690.0
2020-11-12 00:00:00,321579.0
2020-11-13 00:00:00,296824.0
2020-11-14 00:00:00,271239.0
2020-11-15 00:00:00,250116.0
2020-11-16 00:00:00,308627.0
2020-11-17 00:00:00,344749.0
2020-11-18 00:00:00,358439.0
2020-11-19 00:00:00,307840.0
2020-11-20 00:00:00,344738.0
2020-11-21 00:00:00,308254.0
2020-11-22 00:00:00,268226.0
2020-11-23 00:00:00,294575.0
2020-11-24 00:00:00,329673.0
2020-11-25 00:00:00,358372.0
2020-11-26 00:00:00,320210.0
2020-11-27 00:00:00,318644.0
2020-11-28 00:00:00,290882.0
2020-11-29 00:00:00,261000.0
2020-11-30 00:00:00,253811.0
2020-12-01 00:00:00,374601.0
2020-12-02 00:00:00,323679.0
2020-12-03 00:00:00,343417.0
2020-12-04 00:00:00,315514.0
2020-12-05 00:00:00,279786.0
2020-12-06 00:00:00,256105.0
2020-12-07 00:00:00,297736.0
2020-12-08 00:00:00,327753.0
2020-12-09 00:00:00,317480.0
2020-12-10 00:00:00,310120.0
2020-12-11 00:00:00,301645.0
2020-12-12 00:00:00,292647.0
2020-12-13 00:00:00,273482.0
2020-12-14 00:00:00,311293.0
2020-12-15 00:00:00,317256.0
2020-12-16 00:00:00,311825.0
2020-12-17 00:00:00,306106.0
2020-12-18 00:00:00,371342.0
2020-12-19 00:00:00,340276.0
2020-12-20 00:00:00,279250.0
2020-12-21 00:00:00,267276.0
2020-12-22 00:00:00,321256.0
2020-12-23 00:00:00,333346.0
2020-12-24 00:00:00,266122.0
2020-12-25 00:00:00,300533.0
2020-12-26 00:00:00,271125.0
2020-12-27 00:00:00,305121.0
2020-12-28 00:00:00,305483.0
2020-12-29 00:00:00,332853.0
2020-12-30 00:00:00,334365.0
2020-12-31 00:00:00,341206.0
2021-01-01 00:00:00,255086.0
2021-01-02 00:00:00,293409.0
2021-01-03 00:00:00,355123.0
2021-01-04 00:00:00,368932.0
2021-01-05 00:00:00,349895.0
2021-01-06 00:00:00,393193.0
2021-01-07 00:00:00,397456.0
2021-01-08 00:00:00,354565.0
2021-01-09 00:00:00,318018.0
2021-01-10 00:00:00,327988.0
2021-01-11 00:00:00,329587.0
2021-01-12 00:00:00,332587.0
2021-01-13 00:00:00,315524.0
2021-01-14 00:00:00,334885.0
2021-01-15 00:00:00,340326.0
2021-01-16 00:00:00,304753.0
2021-01-17 00:00:00,268623.0
2021-01-18 00:00:00,310233.0
2021-01-19 00:00:00,321446.0
2021-01-20 00:00:00,310901.0
2021-01-21 00:00:00,287117.0
2021-01-22 00:00:00,322598.0
2021-01-23 00:00:00,302142.0
2021-01-24 00:00:00,251105.0
2021-01-25 00:00:00,305567.0
2021-01-26 00:00:00,332912.0
2021-01-27 00:00:00,320074.0
2021-01-28 00:00:00,320765.0
2021-01-29 00:00:00,337132.0
2021-01-30 00:00:00,309300.0
2021-01-31 00:00:00,287575.0
2021-02-01 00:00:00,277113.0
2021-02-02 00:00:00,360694.0
2021-02-03 00:00:00,340465.0
2021-02-04 00:00:00,363365.0
2021-02-05 00:00:00,356357.0
2021-02-06 00:00:00,329904.0
2021-02-07 00:00:00,282370.0
2021-02-08 00:00:00,330967.0
2021-02-09 00:00:00,355425.0
2021-02-10 00:00:00,336340.0
2021-02-11 00:00:00,301258.0
2021-02-12 00:00:00,339751.0
2021-02-13 00:00:00,332944.0
2021-02-14 00:00:00,294651.0
2021-02-15 00:00:00,304662.0
2021-02-16 00:00:00,292705.0
2021-02-17 00:00:00,313722.0
2021-02-18 00:00:00,313073.0
2021-02-19 00:00:00,336543.0
2021-02-20 00:00:00,315342.0
2021-02-21 00:00:00,267378.0
2021-02-22 00:00:00,281144.0
2021-02-23 00:00:00,283260.0
2021-02-24 00:00:00,353431.0
2021-02-25 00:00:00,321718.0
2021-02-26 00:00:00,302463.0
2021-02-27 00:00:00,316462.0
2021-02-28 00:00:00,250582.0
2021-03-01 00:00:00,276425.0
2021-03-02 00:00:00,334067.0
2021-03-03 00:00:00,329200.0
2021-03-04 00:00:00,285778.0
2021-03-05 00:00:00,313922.0
2021-03-06 00:00:00,284644.0
2021-03-07 00:00:00,257253.0
2021-03-08 00:00:00,288009.0
2021-03-09 00:00:00,295471.0
2021-03-10 00:00:00,340473.0
2021-03-11 00:00:00,287084.0
2021-03-12 00:00:00,316520.0
2021-03-13 00:00:00,273024.0
2021-03-14 00:00:00,303740.0
2021-03-15 00:00:00,287520.0
2021-03-16 00:00:00,314847.0
2021-03-17 00:00:00,291717.0
2021-03-18 00:00:00,326889.0
2021-03-19 00:00:00,311444.0
2021-03-20 00:00:00,282897.0
2021-03-21 00:00:00,231254.0
2021-03-22 00:00:00,292810.0
2021-03-23 00:00:00,310712.0
2021-03-24 00:00:00,300724.0
2021-03-25 00:00:00,314233.0
2021-03-26 00:00:00,289918.0
2021-03-27 00:00:00,284638.0
2021-03-28 00:00:00,244003.0
2021-03-29 00:00:00,299609.0
2021-03-30 00:00:00,316536.0
2021-03-31 00:00:00,328384.0
2021-04-01 00:00:00,308161.0
2021-04-02 00:00:00,301445.0
2021-04-03 00:00:00,277132.0
2021-04-04 00:00:00,242207.0
2021-04-05 00:00:00,284512.0
2021-04-06 00:00:00,305746.0
2021-04-07 00:00:00,316227.0
2021-04-08 00:00:00,274868.0
2021-04-09 00:00:00,319653.0
2021-04-10 00:00:00,293751.0
2021-04-11 00:00:00,249489.0
2021-04-12 00:00:00,286658.0
2021-04-13 00:00:00,305895.0
2021-04-14 00:00:00,293300.0
2021-04-15 00:00:00,354682.0
2021-04-16 00:00:00,216336.0
2021-04-17 00:00:00,191272.0
2021-04-18 00:00:00,267783.0
2021-04-19 00:00:00,203637.0
2021-04-20 00:00:00,275973.0
2021-04-21 00:00:00,222490.0
2021-04-22 00:00:00,269592.0
2021-04-23 00:00:00,290057.0
2021-04-24 00:00:00,285889.0
2021-04-25 00:00:00,236534.0
2021-04-26 00:00:00,236860.0
2021-04-27 00:00:00,293396.0
2021-04-28 00:00:00,271992.0
2021-04-29 00:00:00,255439.0
2021-04-30 00:00:00,286158.0
2021-05-01 00:00:00,259751.0
2021-05-02 00:00:00,231999.0
2021-05-03 00:00:00,283209.0
2021-05-04 00:00:00,296672.0
2021-05-05 00:00:00,305591.0
2021-05-06 00:00:00,306884.0
2021-05-07 00:00:00,303225.0
