Timestamp,n-transactions
2019-10-16 00:00:00,338473.0
2019-10-17 00:00:00,334105.0
2019-10-18 00:00:00,339390.0
2019-10-19 00:00:00,304736.0
2019-10-20 00:00:00,289796.0
2019-10-21 00:00:00,351791.0
2019-10-22 00:00:00,341464.0
2019-10-23 00:00:00,349320.0
2019-10-24 00:00:00,303843.0
2019-10-25 00:00:00,328598.0
2019-10-26 00:00:00,305722.0
2019-10-27 00:00:00,256253.0
2019-10-28 00:00:00,309611.0
2019-10-29 00:00:00,307953.0
2019-10-30 00:00:00,314163.0
2019-10-31 00:00:00,293779.0
2019-11-01 00:00:00,316187.0
2019-11-02 00:00:00,284443.0
2019-11-03 00:00:00,294367.0
2019-11-04 00:00:00,310979.0
2019-11-05 00:00:00,332839.0
2019-11-06 00:00:00,314698.0
2019-11-07 00:00:00,324487.0
2019-11-08 00:00:00,311441.0
2019-11-09 00:00:00,306163.0
2019-11-10 00:00:00,299712.0
2019-11-11 00:00:00,326707.0
2019-11-12 00:00:00,301382.0
2019-11-13 00:00:00,318945.0
2019-11-14 00:00:00,350023.0
2019-11-15 00:00:00,325145.0
2019-11-16 00:00:00,283468.0
2019-11-17 00:00:00,264370.0
2019-11-18 00:00:00,304671.0
2019-11-19 00:00:00,327630.0
2019-11-20 00:00:00,321086.0
2019-11-21 00:00:00,323954.0
2019-11-22 00:00:00,310539.0
2019-11-23 00:00:00,306424.0
2019-11-24 00:00:00,267368.0
2019-11-25 00:00:00,279470.0
2019-11-26 00:00:00,321310.0
2019-11-27 00:00:00,317597.0
2019-11-28 00:00:00,309623.0
2019-11-29 00:00:00,311290.0
2019-11-30 00:00:00,277458.0
2019-12-01 00:00:00,274621.0
2019-12-02 00:00:00,314730.0
2019-12-03 00:00:00,336512.0
2019-12-04 00:00:00,337284.0
2019-12-05 00:00:00,311468.0
2019-12-06 00:00:00,315386.0
2019-12-07 00:00:00,285284.0
2019-12-08 00:00:00,278853.0
2019-12-09 00:00:00,313629.0
2019-12-10 00:00:00,320064.0
2019-12-11 00:00:00,291248.0
2019-12-12 00:00:00,311795.0
2019-12-13 00:00:00,322888.0
2019-12-14 00:00:00,293496.0
2019-12-15 00:00:00,263441.0
2019-12-16 00:00:00,327085.0
2019-12-17 00:00:00,319254.0
2019-12-18 00:00:00,314249.0
2019-12-19 00:00:00,319555.0
2019-12-20 00:00:00,332657.0
2019-12-21 00:00:00,311118.0
2019-12-22 00:00:00,281070.0
2019-12-23 00:00:00,304845.0
2019-12-24 00:00:00,290436.0
2019-12-25 00:00:00,244666.0
2019-12-26 00:00:00,296063.0
2019-12-27 00:00:00,322204.0
2019-12-28 00:00:00,298287.0
2019-12-29 00:00:00,279925.0
2019-12-30 00:00:00,324497.0
2019-12-31 00:00:00,293447.0
2020-01-01 00:00:00,251735.0
2020-01-02 00:00:00,295567.0
2020-01-03 00:00:00,316517.0
2020-01-04 00:00:00,287215.0
2020-01-05 00:00:00,287779.0
2020-01-06 00:00:00,299146.0
2020-01-07 00:00:00,344079.0
2020-01-08 00:00:00,318019.0
2020-01-09 00:00:00,322057.0
2020-01-10 00:00:00,330734.0
2020-01-11 00:00:00,309070.0
2020-01-12 00:00:00,283136.0
2020-01-13 00:00:00,291597.0
2020-01-14 00:00:00,346953.0
2020-01-15 00:00:00,332658.0
2020-01-16 00:00:00,325947.0
2020-01-17 00:00:00,323992.0
2020-01-18 00:00:00,287237.0
2020-01-19 00:00:00,283960.0
2020-01-20 00:00:00,313661.0
2020-01-21 00:00:00,315210.0
2020-01-22 00:00:00,328586.0
2020-01-23 00:00:00,329918.0
2020-01-24 00:00:00,313887.0
2020-01-25 00:00:00,285584.0
2020-01-26 00:00:00,261247.0
2020-01-27 00:00:00,279240.0
2020-01-28 00:00:00,340052.0
2020-01-29 00:00:00,340562.0
2020-01-30 00:00:00,332558.0
2020-01-31 00:00:00,334434.0
2020-02-01 00:00:00,303724.0
2020-02-02 00:00:00,290879.0
2020-02-03 00:00:00,331012.0
2020-02-04 00:00:00,309190.0
2020-02-05 00:00:00,368604.0
2020-02-06 00:00:00,315370.0
2020-02-07 00:00:00,334938.0
2020-02-08 00:00:00,318363.0
2020-02-09 00:00:00,317070.0
2020-02-10 00:00:00,298104.0
2020-02-11 00:00:00,365583.0
2020-02-12 00:00:00,344615.0
2020-02-13 00:00:00,340081.0
2020-02-14 00:00:00,326078.0
2020-02-15 00:00:00,322721.0
2020-02-16 00:00:00,292236.0
2020-02-17 00:00:00,341491.0
2020-02-18 00:00:00,331050.0
2020-02-19 00:00:00,334805.0
2020-02-20 00:00:00,316626.0
2020-02-21 00:00:00,338484.0
2020-02-22 00:00:00,304597.0
2020-02-23 00:00:00,285579.0
2020-02-24 00:00:00,328890.0
2020-02-25 00:00:00,334593.0
2020-02-26 00:00:00,329967.0
2020-02-27 00:00:00,338781.0
2020-02-28 00:00:00,368590.0
2020-02-29 00:00:00,307527.0
2020-03-01 00:00:00,309849.0
2020-03-02 00:00:00,342821.0
2020-03-03 00:00:00,342324.0
2020-03-04 00:00:00,358745.0
2020-03-05 00:00:00,349529.0
2020-03-06 00:00:00,338383.0
2020-03-07 00:00:00,313312.0
2020-03-08 00:00:00,302694.0
2020-03-09 00:00:00,348211.0
2020-03-10 00:00:00,329698.0
2020-03-11 00:00:00,287492.0
2020-03-12 00:00:00,349978.0
2020-03-13 00:00:00,276798.0
2020-03-14 00:00:00,279828.0
2020-03-15 00:00:00,223230.0
2020-03-16 00:00:00,270399.0
2020-03-17 00:00:00,278326.0
2020-03-18 00:00:00,231254.0
2020-03-19 00:00:00,265689.0
2020-03-20 00:00:00,284594.0
2020-03-21 00:00:00,245896.0
2020-03-22 00:00:00,209154.0
2020-03-23 00:00:00,259816.0
2020-03-24 00:00:00,278131.0
2020-03-25 00:00:00,218176.0
2020-03-26 00:00:00,292828.0
2020-03-27 00:00:00,276546.0
2020-03-28 00:00:00,240627.0
2020-03-29 00:00:00,232820.0
2020-03-30 00:00:00,276828.0
2020-03-31 00:00:00,290227.0
2020-04-01 00:00:00,281855.0
2020-04-02 00:00:00,299176.0
2020-04-03 00:00:00,278763.0
2020-04-04 00:00:00,253274.0
2020-04-05 00:00:00,240259.0
2020-04-06 00:00:00,280470.0
2020-04-07 00:00:00,312770.0
2020-04-08 00:00:00,286563.0
2020-04-09 00:00:00,286706.0
2020-04-10 00:00:00,288585.0
2020-04-11 00:00:00,247852.0
2020-04-12 00:00:00,228529.0
2020-04-13 00:00:00,288113.0
2020-04-14 00:00:00,299391.0
2020-04-15 00:00:00,310253.0
2020-04-16 00:00:00,322903.0
2020-04-17 00:00:00,284222.0
2020-04-18 00:00:00,289134.0
2020-04-19 00:00:00,251984.0
2020-04-20 00:00:00,310810.0
2020-04-21 00:00:00,310851.0
2020-04-22 00:00:00,278755.0
2020-04-23 00:00:00,329045.0
2020-04-24 00:00:00,320055.0
2020-04-25 00:00:00,280805.0
2020-04-26 00:00:00,252833.0
2020-04-27 00:00:00,311217.0
2020-04-28 00:00:00,323475.0
2020-04-29 00:00:00,331401.0
2020-04-30 00:00:00,321972.0
2020-05-01 00:00:00,340574.0
2020-05-02 00:00:00,286773.0
2020-05-03 00:00:00,281752.0
2020-05-04 00:00:00,326098.0
2020-05-05 00:00:00,329075.0
2020-05-06 00:00:00,333395.0
2020-05-07 00:00:00,341986.0
2020-05-08 00:00:00,323625.0
2020-05-09 00:00:00,312399.0
2020-05-10 00:00:00,286789.0
2020-05-11 00:00:00,305839.0
2020-05-12 00:00:00,345215.0
2020-05-13 00:00:00,296796.0
2020-05-14 00:00:00,268750.0
2020-05-15 00:00:00,310642.0
2020-05-16 00:00:00,296555.0
2020-05-17 00:00:00,236808.0
2020-05-18 00:00:00,273723.0
2020-05-19 00:00:00,274897.0
2020-05-20 00:00:00,280037.0
2020-05-21 00:00:00,298483.0
2020-05-22 00:00:00,278784.0
2020-05-23 00:00:00,269230.0
2020-05-24 00:00:00,214530.0
2020-05-25 00:00:00,265875.0
2020-05-26 00:00:00,295782.0
2020-05-27 00:00:00,292927.0
2020-05-28 00:00:00,299910.0
2020-05-29 00:00:00,280960.0
2020-05-30 00:00:00,286046.0
2020-05-31 00:00:00,258427.0
2020-06-01 00:00:00,308312.0
2020-06-02 00:00:00,304114.0
2020-06-03 00:00:00,314000.0
2020-06-04 00:00:00,318285.0
2020-06-05 00:00:00,327082.0
2020-06-06 00:00:00,284873.0
2020-06-07 00:00:00,252368.0
2020-06-08 00:00:00,317275.0
2020-06-09 00:00:00,327074.0
2020-06-10 00:00:00,325163.0
2020-06-11 00:00:00,332490.0
2020-06-12 00:00:00,318274.0
2020-06-13 00:00:00,280181.0
2020-06-14 00:00:00,275723.0
2020-06-15 00:00:00,294468.0
2020-06-16 00:00:00,340517.0
2020-06-17 00:00:00,333547.0
2020-06-18 00:00:00,283897.0
2020-06-19 00:00:00,344142.0
2020-06-20 00:00:00,284123.0
2020-06-21 00:00:00,259440.0
2020-06-22 00:00:00,301396.0
2020-06-23 00:00:00,355256.0
2020-06-24 00:00:00,312321.0
2020-06-25 00:00:00,312183.0
2020-06-26 00:00:00,330381.0
2020-06-27 00:00:00,275489.0
2020-06-28 00:00:00,264909.0
2020-06-29 00:00:00,315424.0
2020-06-30 00:00:00,299733.0
2020-07-01 00:00:00,382570.0
2020-07-02 00:00:00,339469.0
2020-07-03 00:00:00,331009.0
2020-07-04 00:00:00,288647.0
2020-07-05 00:00:00,274104.0
2020-07-06 00:00:00,338767.0
2020-07-07 00:00:00,345975.0
2020-07-08 00:00:00,347455.0
2020-07-09 00:00:00,362718.0
2020-07-10 00:00:00,345996.0
2020-07-11 00:00:00,306771.0
2020-07-12 00:00:00,282364.0
2020-07-13 00:00:00,310227.0
2020-07-14 00:00:00,359847.0
2020-07-15 00:00:00,316064.0
2020-07-16 00:00:00,345849.0
2020-07-17 00:00:00,293907.0
2020-07-18 00:00:00,311022.0
2020-07-19 00:00:00,277093.0
2020-07-20 00:00:00,309747.0
2020-07-21 00:00:00,312871.0
2020-07-22 00:00:00,364792.0
2020-07-23 00:00:00,336245.0
2020-07-24 00:00:00,369432.0
2020-07-25 00:00:00,293883.0
2020-07-26 00:00:00,298580.0
2020-07-27 00:00:00,326769.0
2020-07-28 00:00:00,354742.0
2020-07-29 00:00:00,346521.0
2020-07-30 00:00:00,327789.0
2020-07-31 00:00:00,356906.0
2020-08-01 00:00:00,296705.0
2020-08-02 00:00:00,287869.0
2020-08-03 00:00:00,333753.0
2020-08-04 00:00:00,329032.0
2020-08-05 00:00:00,291814.0
2020-08-06 00:00:00,356612.0
2020-08-07 00:00:00,326499.0
2020-08-08 00:00:00,283631.0
2020-08-09 00:00:00,268402.0
2020-08-10 00:00:00,308367.0
2020-08-11 00:00:00,349952.0
2020-08-12 00:00:00,346405.0
2020-08-13 00:00:00,325346.0
2020-08-14 00:00:00,365679.0
2020-08-15 00:00:00,313760.0
2020-08-16 00:00:00,285069.0
2020-08-17 00:00:00,292944.0
2020-08-18 00:00:00,346036.0
2020-08-19 00:00:00,333879.0
2020-08-20 00:00:00,333683.0
2020-08-21 00:00:00,314297.0
2020-08-22 00:00:00,311699.0
2020-08-23 00:00:00,288728.0
2020-08-24 00:00:00,329133.0
2020-08-25 00:00:00,304409.0
2020-08-26 00:00:00,324184.0
2020-08-27 00:00:00,328157.0
2020-08-28 00:00:00,352722.0
2020-08-29 00:00:00,292783.0
2020-08-30 00:00:00,269114.0
2020-08-31 00:00:00,302920.0
2020-09-01 00:00:00,376508.0
2020-09-02 00:00:00,317449.0
2020-09-03 00:00:00,310922.0
2020-09-04 00:00:00,298286.0
2020-09-05 00:00:00,325523.0
2020-09-06 00:00:00,262820.0
2020-09-07 00:00:00,327662.0
2020-09-08 00:00:00,332668.0
2020-09-09 00:00:00,314864.0
2020-09-10 00:00:00,345981.0
2020-09-11 00:00:00,308323.0
2020-09-12 00:00:00,300152.0
2020-09-13 00:00:00,255110.0
2020-09-14 00:00:00,354020.0
2020-09-15 00:00:00,332957.0
2020-09-16 00:00:00,342609.0
2020-09-17 00:00:00,348581.0
2020-09-18 00:00:00,325157.0
2020-09-19 00:00:00,296357.0
2020-09-20 00:00:00,259095.0
2020-09-21 00:00:00,297605.0
2020-09-22 00:00:00,312989.0
2020-09-23 00:00:00,349938.0
2020-09-24 00:00:00,316552.0
2020-09-25 00:00:00,353070.0
2020-09-26 00:00:00,276162.0
2020-09-27 00:00:00,259382.0
2020-09-28 00:00:00,295476.0
2020-09-29 00:00:00,347696.0
2020-09-30 00:00:00,351417.0
2020-10-01 00:00:00,304757.0
2020-10-02 00:00:00,315443.0
2020-10-03 00:00:00,310855.0
2020-10-04 00:00:00,268019.0
2020-10-05 00:00:00,294986.0
2020-10-06 00:00:00,317922.0
2020-10-07 00:00:00,370554.0
2020-10-08 00:00:00,330227.0
2020-10-09 00:00:00,339343.0
2020-10-10 00:00:00,298486.0
2020-10-11 00:00:00,256096.0
2020-10-12 00:00:00,314174.0
2020-10-13 00:00:00,333215.0
2020-10-14 00:00:00,314541.0
2020-10-15 00:00:00,340993.0
2020-10-16 00:00:00,324647.0
2020-10-17 00:00:00,275069.0
2020-10-18 00:00:00,231557.0
2020-10-19 00:00:00,303929.0
2020-10-20 00:00:00,330563.0
2020-10-21 00:00:00,311292.0
2020-10-22 00:00:00,339087.0
2020-10-23 00:00:00,323869.0
2020-10-24 00:00:00,306774.0
2020-10-25 00:00:00,242273.0
2020-10-26 00:00:00,252494.0
2020-10-27 00:00:00,251938.0
2020-10-28 00:00:00,261340.0
2020-10-29 00:00:00,276070.0
2020-10-30 00:00:00,268364.0
2020-10-31 00:00:00,275796.0
2020-11-01 00:00:00,276280.0
2020-11-02 00:00:00,224609.0
2020-11-03 00:00:00,331673.0
2020-11-04 00:00:00,320697.0
2020-11-05 00:00:00,318668.0
2020-11-06 00:00:00,340351.0
2020-11-07 00:00:00,270901.0
2020-11-08 00:00:00,243047.0
2020-11-09 00:00:00,326383.0
2020-11-10 00:00:00,303270.0
2020-11-11 00:00:00,322277.0
2020-11-12 00:00:00,324855.0
2020-11-13 00:00:00,300040.0
2020-11-14 00:00:00,273511.0
2020-11-15 00:00:00,252715.0
2020-11-16 00:00:00,311477.0
2020-11-17 00:00:00,347772.0
2020-11-18 00:00:00,362007.0
2020-11-19 00:00:00,311061.0
2020-11-20 00:00:00,348026.0
2020-11-21 00:00:00,311189.0
2020-11-22 00:00:00,271125.0
2020-11-23 00:00:00,297840.0
2020-11-24 00:00:00,333293.0
2020-11-25 00:00:00,361990.0
2020-11-26 00:00:00,323975.0
2020-11-27 00:00:00,322445.0
2020-11-28 00:00:00,293949.0
2020-11-29 00:00:00,263573.0
2020-11-30 00:00:00,256551.0
2020-12-01 00:00:00,378068.0
2020-12-02 00:00:00,327019.0
2020-12-03 00:00:00,346921.0
2020-12-04 00:00:00,318894.0
2020-12-05 00:00:00,282599.0
2020-12-06 00:00:00,258624.0
2020-12-07 00:00:00,300906.0
2020-12-08 00:00:00,330970.0
2020-12-09 00:00:00,321079.0
2020-12-10 00:00:00,313649.0
2020-12-11 00:00:00,304735.0
2020-12-12 00:00:00,295410.0
2020-12-13 00:00:00,276160.0
2020-12-14 00:00:00,314350.0
2020-12-15 00:00:00,320440.0
2020-12-16 00:00:00,315217.0
2020-12-17 00:00:00,309481.0
2020-12-18 00:00:00,375549.0
2020-12-19 00:00:00,343536.0
2020-12-20 00:00:00,282043.0
2020-12-21 00:00:00,269834.0
2020-12-22 00:00:00,324163.0
2020-12-23 00:00:00,338463.0
2020-12-24 00:00:00,269559.0
2020-12-25 00:00:00,303901.0
2020-12-26 00:00:00,273954.0
2020-12-27 00:00:00,309005.0
2020-12-28 00:00:00,308983.0
2020-12-29 00:00:00,336311.0
2020-12-30 00:00:00,338258.0
2020-12-31 00:00:00,344918.0
2021-01-01 00:00:00,258080.0
2021-01-02 00:00:00,297111.0
2021-01-03 00:00:00,359116.0
2021-01-04 00:00:00,373734.0
2021-01-05 00:00:00,354091.0
2021-01-06 00:00:00,397384.0
2021-01-07 00:00:00,401744.0
2021-01-08 00:00:00,358526.0
2021-01-09 00:00:00,321389.0
2021-01-10 00:00:00,331865.0
2021-01-11 00:00:00,333958.0
2021-01-12 00:00:00,336627.0
2021-01-13 00:00:00,319167.0
2021-01-14 00:00:00,338809.0
2021-01-15 00:00:00,344002.0
2021-01-16 00:00:00,308461.0
2021-01-17 00:00:00,271874.0
2021-01-18 00:00:00,313816.0
2021-01-19 00:00:00,325083.0
2021-01-20 00:00:00,314809.0
2021-01-21 00:00:00,290754.0
2021-01-22 00:00:00,326935.0
2021-01-23 00:00:00,305209.0
2021-01-24 00:00:00,253971.0
2021-01-25 00:00:00,309102.0
2021-01-26 00:00:00,336935.0
2021-01-27 00:00:00,323553.0
2021-01-28 00:00:00,325146.0
2021-01-29 00:00:00,341036.0
2021-01-30 00:00:00,312313.0
2021-01-31 00:00:00,290753.0
2021-02-01 00:00:00,280863.0
2021-02-02 00:00:00,364551.0
2021-02-03 00:00:00,344425.0
2021-02-04 00:00:00,367788.0
2021-02-05 00:00:00,360541.0
2021-02-06 00:00:00,333886.0
2021-02-07 00:00:00,286364.0
2021-02-08 00:00:00,335223.0
2021-02-09 00:00:00,360137.0
2021-02-10 00:00:00,340758.0
2021-02-11 00:00:00,304739.0
2021-02-12 00:00:00,343306.0
2021-02-13 00:00:00,336624.0
2021-02-14 00:00:00,298254.0
2021-02-15 00:00:00,308496.0
2021-02-16 00:00:00,296388.0
2021-02-17 00:00:00,317666.0
2021-02-18 00:00:00,316952.0
2021-02-19 00:00:00,341586.0
2021-02-20 00:00:00,320475.0
2021-02-21 00:00:00,271645.0
2021-02-22 00:00:00,285383.0
2021-02-23 00:00:00,287884.0
2021-02-24 00:00:00,358092.0
2021-02-25 00:00:00,326116.0
2021-02-26 00:00:00,306416.0
2021-02-27 00:00:00,320784.0
2021-02-28 00:00:00,254316.0
2021-03-01 00:00:00,280485.0
2021-03-02 00:00:00,338150.0
2021-03-03 00:00:00,333402.0
2021-03-04 00:00:00,289631.0
2021-03-05 00:00:00,317780.0
2021-03-06 00:00:00,287963.0
2021-03-07 00:00:00,260739.0
2021-03-08 00:00:00,291955.0
2021-03-09 00:00:00,299682.0
2021-03-10 00:00:00,344688.0
2021-03-11 00:00:00,291245.0
2021-03-12 00:00:00,320744.0
2021-03-13 00:00:00,277072.0
2021-03-14 00:00:00,308050.0
2021-03-15 00:00:00,292231.0
2021-03-16 00:00:00,319493.0
2021-03-17 00:00:00,296119.0
2021-03-18 00:00:00,331718.0
2021-03-19 00:00:00,316180.0
2021-03-20 00:00:00,286948.0
2021-03-21 00:00:00,234936.0
2021-03-22 00:00:00,297410.0
2021-03-23 00:00:00,314234.0
2021-03-24 00:00:00,305093.0
2021-03-25 00:00:00,318562.0
2021-03-26 00:00:00,293610.0
2021-03-27 00:00:00,288259.0
2021-03-28 00:00:00,248605.0
2021-03-29 00:00:00,303305.0
2021-03-30 00:00:00,321090.0
2021-03-31 00:00:00,332749.0
2021-04-01 00:00:00,311939.0
2021-04-02 00:00:00,305788.0
2021-04-03 00:00:00,281717.0
2021-04-04 00:00:00,246007.0
2021-04-05 00:00:00,289046.0
2021-04-06 00:00:00,309565.0
2021-04-07 00:00:00,321319.0
2021-04-08 00:00:00,278534.0
2021-04-09 00:00:00,324720.0
2021-04-10 00:00:00,299086.0
2021-04-11 00:00:00,253449.0
2021-04-12 00:00:00,291369.0
2021-04-13 00:00:00,310213.0
2021-04-14 00:00:00,297494.0
2021-04-15 00:00:00,359440.0
2021-04-16 00:00:00,219704.0
2021-04-17 00:00:00,194580.0
2021-04-18 00:00:00,274735.0
2021-04-19 00:00:00,208413.0
2021-04-20 00:00:00,279977.0
2021-04-21 00:00:00,226021.0
2021-04-22 00:00:00,274610.0
2021-04-23 00:00:00,295731.0
2021-04-24 00:00:00,290690.0
2021-04-25 00:00:00,241041.0
2021-04-26 00:00:00,240687.0
2021-04-27 00:00:00,298109.0
2021-04-28 00:00:00,277126.0
2021-04-29 00:00:00,259465.0
2021-04-30 00:00:00,289389.0
2021-05-01 00:00:00,262991.0
2021-05-02 00:00:00,235214.0
2021-05-03 00:00:00,287007.0
2021-05-04 00:00:00,300824.0
2021-05-05 00:00:00,309774.0
2021-05-06 00:00:00,311380.0
2021-05-07 00:00:00,307988.0
