Timestamp,difficulty
2016-07-30 00:00:00,213492501107
2016-07-31 00:00:00,213492501107
2016-08-01 00:00:00,213492501107
2016-08-02 00:00:00,210798472402.845
2016-08-03 00:00:00,201893210853
2016-08-04 00:00:00,201893210853
2016-08-05 00:00:00,201893210853
2016-08-06 00:00:00,201893210853
2016-08-07 00:00:00,201893210853
2016-08-08 00:00:00,201893210853
2016-08-09 00:00:00,201893210853
2016-08-10 00:00:00,201893210853
2016-08-11 00:00:00,201893210853
2016-08-12 00:00:00,201893210853
2016-08-13 00:00:00,201893210853
2016-08-14 00:00:00,201893210853
2016-08-15 00:00:00,203483855226.699
2016-08-16 00:00:00,217375482757
2016-08-17 00:00:00,217375482757
2016-08-18 00:00:00,217375482757
2016-08-19 00:00:00,217375482757
2016-08-20 00:00:00,217375482757
2016-08-21 00:00:00,217375482757
2016-08-22 00:00:00,217375482757
2016-08-23 00:00:00,217375482757
2016-08-24 00:00:00,217375482757
2016-08-25 00:00:00,217375482757
2016-08-26 00:00:00,217375482757
2016-08-27 00:00:00,217375482757
2016-08-28 00:00:00,217375482757
2016-08-29 00:00:00,218441791494.792
2016-08-30 00:00:00,220755908330
2016-08-31 00:00:00,220755908330
2016-09-01 00:00:00,220755908330
2016-09-02 00:00:00,220755908330
2016-09-03 00:00:00,220755908330
2016-09-04 00:00:00,220755908330
2016-09-05 00:00:00,220755908330
2016-09-06 00:00:00,220755908330
2016-09-07 00:00:00,220755908330
2016-09-08 00:00:00,220755908330
2016-09-09 00:00:00,220755908330
2016-09-10 00:00:00,220755908330
2016-09-11 00:00:00,220755908330
2016-09-12 00:00:00,224586991479.859
2016-09-13 00:00:00,225832872179
2016-09-14 00:00:00,225832872179
2016-09-15 00:00:00,225832872179
2016-09-16 00:00:00,225832872179
2016-09-17 00:00:00,225832872179
2016-09-18 00:00:00,225832872179
2016-09-19 00:00:00,225832872179
2016-09-20 00:00:00,225832872179
2016-09-21 00:00:00,225832872179
2016-09-22 00:00:00,225832872179
2016-09-23 00:00:00,225832872179
2016-09-24 00:00:00,225832872179
2016-09-25 00:00:00,234688749067.978
2016-09-26 00:00:00,241227200229
2016-09-27 00:00:00,241227200229
2016-09-28 00:00:00,241227200229
2016-09-29 00:00:00,241227200229
2016-09-30 00:00:00,241227200229
2016-10-01 00:00:00,241227200229
2016-10-02 00:00:00,241227200229
2016-10-03 00:00:00,241227200229
2016-10-04 00:00:00,241227200229
2016-10-05 00:00:00,241227200229
2016-10-06 00:00:00,241227200229
2016-10-07 00:00:00,241227200229
2016-10-08 00:00:00,250540187707.846
2016-10-09 00:00:00,258522748404
2016-10-10 00:00:00,258522748404
2016-10-11 00:00:00,258522748404
2016-10-12 00:00:00,258522748404
2016-10-13 00:00:00,258522748404
2016-10-14 00:00:00,258522748404
2016-10-15 00:00:00,258522748404
2016-10-16 00:00:00,258522748404
2016-10-17 00:00:00,258522748404
2016-10-18 00:00:00,258522748404
2016-10-19 00:00:00,258522748404
2016-10-20 00:00:00,258522748404
2016-10-21 00:00:00,258522748404
2016-10-22 00:00:00,257535264827.557
2016-10-23 00:00:00,253618246641
2016-10-24 00:00:00,253618246641
2016-10-25 00:00:00,253618246641
2016-10-26 00:00:00,253618246641
2016-10-27 00:00:00,253618246641
2016-10-28 00:00:00,253618246641
2016-10-29 00:00:00,253618246641
2016-10-30 00:00:00,253618246641
2016-10-31 00:00:00,253618246641
2016-11-01 00:00:00,253618246641
2016-11-02 00:00:00,253618246641
2016-11-03 00:00:00,253618246641
2016-11-04 00:00:00,253618246641
2016-11-05 00:00:00,253967917207.953
2016-11-06 00:00:00,254620187304
2016-11-07 00:00:00,254620187304
2016-11-08 00:00:00,254620187304
2016-11-09 00:00:00,254620187304
2016-11-10 00:00:00,254620187304
2016-11-11 00:00:00,254620187304
2016-11-12 00:00:00,254620187304
2016-11-13 00:00:00,254620187304
2016-11-14 00:00:00,254620187304
2016-11-15 00:00:00,254620187304
2016-11-16 00:00:00,254620187304
2016-11-17 00:00:00,254620187304
2016-11-18 00:00:00,272434584596.115
2016-11-19 00:00:00,281800917193
2016-11-20 00:00:00,281800917193
2016-11-21 00:00:00,281800917193
2016-11-22 00:00:00,281800917193
2016-11-23 00:00:00,281800917193
2016-11-24 00:00:00,281800917193
2016-11-25 00:00:00,281800917193
2016-11-26 00:00:00,281800917193
2016-11-27 00:00:00,281800917193
2016-11-28 00:00:00,281800917193
2016-11-29 00:00:00,281800917193
2016-11-30 00:00:00,281800917193
2016-12-01 00:00:00,281800917193
2016-12-02 00:00:00,286179638739.035
2016-12-03 00:00:00,286765766820
2016-12-04 00:00:00,286765766820
2016-12-05 00:00:00,286765766820
2016-12-06 00:00:00,286765766820
2016-12-07 00:00:00,286765766820
2016-12-08 00:00:00,286765766820
2016-12-09 00:00:00,286765766820
2016-12-10 00:00:00,286765766820
2016-12-11 00:00:00,286765766820
2016-12-12 00:00:00,286765766820
2016-12-13 00:00:00,286765766820
2016-12-14 00:00:00,286765766820
2016-12-15 00:00:00,308312273901.189
2016-12-16 00:00:00,310153855703
2016-12-17 00:00:00,310153855703
2016-12-18 00:00:00,310153855703
2016-12-19 00:00:00,310153855703
2016-12-20 00:00:00,310153855703
2016-12-21 00:00:00,310153855703
2016-12-22 00:00:00,310153855703
2016-12-23 00:00:00,310153855703
2016-12-24 00:00:00,310153855703
2016-12-25 00:00:00,310153855703
2016-12-26 00:00:00,310153855703
2016-12-27 00:00:00,310153855703
2016-12-28 00:00:00,312083434211.183
2016-12-29 00:00:00,317688400354
2016-12-30 00:00:00,317688400354
2016-12-31 00:00:00,317688400354
2017-01-01 00:00:00,317688400354
2017-01-02 00:00:00,317688400354
2017-01-03 00:00:00,317688400354
2017-01-04 00:00:00,317688400354
2017-01-05 00:00:00,317688400354
2017-01-06 00:00:00,317688400354
2017-01-07 00:00:00,317688400354
2017-01-08 00:00:00,317688400354
2017-01-09 00:00:00,317688400354
2017-01-10 00:00:00,319489481520.344
2017-01-11 00:00:00,336899932795
2017-01-12 00:00:00,336899932795
2017-01-13 00:00:00,336899932795
2017-01-14 00:00:00,336899932795
2017-01-15 00:00:00,336899932795
2017-01-16 00:00:00,336899932795
2017-01-17 00:00:00,336899932795
2017-01-18 00:00:00,336899932795
2017-01-19 00:00:00,336899932795
2017-01-20 00:00:00,336899932795
2017-01-21 00:00:00,336899932795
2017-01-22 00:00:00,339477557142.08
2017-01-23 00:00:00,392963262344
2017-01-24 00:00:00,392963262344
2017-01-25 00:00:00,392963262344
2017-01-26 00:00:00,392963262344
2017-01-27 00:00:00,392963262344
2017-01-28 00:00:00,392963262344
2017-01-29 00:00:00,392963262344
2017-01-30 00:00:00,392963262344
2017-01-31 00:00:00,392963262344
2017-02-01 00:00:00,392963262344
2017-02-02 00:00:00,392963262344
2017-02-03 00:00:00,392963262344
2017-02-04 00:00:00,393567551403.428
2017-02-05 00:00:00,422170566883
2017-02-06 00:00:00,422170566883
2017-02-07 00:00:00,422170566883
2017-02-08 00:00:00,422170566883
2017-02-09 00:00:00,422170566883
2017-02-10 00:00:00,422170566883
2017-02-11 00:00:00,422170566883
2017-02-12 00:00:00,422170566883
2017-02-13 00:00:00,422170566883
2017-02-14 00:00:00,422170566883
2017-02-15 00:00:00,422170566883
2017-02-16 00:00:00,422170566883
2017-02-17 00:00:00,422170566883
2017-02-18 00:00:00,432944392642.632
2017-02-19 00:00:00,440779902286
2017-02-20 00:00:00,440779902286
2017-02-21 00:00:00,440779902286
2017-02-22 00:00:00,440779902286
2017-02-23 00:00:00,440779902286
2017-02-24 00:00:00,440779902286
2017-02-25 00:00:00,440779902286
2017-02-26 00:00:00,440779902286
2017-02-27 00:00:00,440779902286
2017-02-28 00:00:00,440779902286
2017-03-01 00:00:00,440779902286
2017-03-02 00:00:00,440779902286
2017-03-03 00:00:00,445545600358.477
2017-03-04 00:00:00,460769358090
2017-03-05 00:00:00,460769358090
2017-03-06 00:00:00,460769358090
2017-03-07 00:00:00,460769358090
2017-03-08 00:00:00,460769358090
2017-03-09 00:00:00,460769358090
2017-03-10 00:00:00,460769358090
2017-03-11 00:00:00,460769358090
2017-03-12 00:00:00,460769358090
2017-03-13 00:00:00,460769358090
2017-03-14 00:00:00,460769358090
2017-03-15 00:00:00,460769358090
2017-03-16 00:00:00,460769358090
2017-03-17 00:00:00,469886043903.468
2017-03-18 00:00:00,475705205061
2017-03-19 00:00:00,475705205061
2017-03-20 00:00:00,475705205061
2017-03-21 00:00:00,475705205061
2017-03-22 00:00:00,475705205061
2017-03-23 00:00:00,475705205061
2017-03-24 00:00:00,475705205061
2017-03-25 00:00:00,475705205061
2017-03-26 00:00:00,475705205061
2017-03-27 00:00:00,475705205061
2017-03-28 00:00:00,475705205061
2017-03-29 00:00:00,475705205061
2017-03-30 00:00:00,482855238676.823
2017-03-31 00:00:00,499635929816
2017-04-01 00:00:00,499635929816
2017-04-02 00:00:00,499635929816
2017-04-03 00:00:00,499635929816
2017-04-04 00:00:00,499635929816
2017-04-05 00:00:00,499635929816
2017-04-06 00:00:00,499635929816
2017-04-07 00:00:00,499635929816
2017-04-08 00:00:00,499635929816
2017-04-09 00:00:00,499635929816
2017-04-10 00:00:00,499635929816
2017-04-11 00:00:00,499635929816
2017-04-12 00:00:00,499635929816
2017-04-13 00:00:00,517807877351.858
2017-04-14 00:00:00,520808749422
2017-04-15 00:00:00,520808749422
2017-04-16 00:00:00,520808749422
2017-04-17 00:00:00,520808749422
2017-04-18 00:00:00,520808749422
2017-04-19 00:00:00,520808749422
2017-04-20 00:00:00,520808749422
2017-04-21 00:00:00,520808749422
2017-04-22 00:00:00,520808749422
2017-04-23 00:00:00,520808749422
2017-04-24 00:00:00,520808749422
2017-04-25 00:00:00,520808749422
2017-04-26 00:00:00,520808749422
2017-04-27 00:00:00,521839702599.075
2017-04-28 00:00:00,521974519553
2017-04-29 00:00:00,521974519553
2017-04-30 00:00:00,521974519553
2017-05-01 00:00:00,521974519553
2017-05-02 00:00:00,521974519553
2017-05-03 00:00:00,521974519553
2017-05-04 00:00:00,521974519553
2017-05-05 00:00:00,521974519553
2017-05-06 00:00:00,521974519553
2017-05-07 00:00:00,521974519553
2017-05-08 00:00:00,521974519553
2017-05-09 00:00:00,521974519553
2017-05-10 00:00:00,555092980096.736
2017-05-11 00:00:00,559970892890
2017-05-12 00:00:00,559970892890
2017-05-13 00:00:00,559970892890
2017-05-14 00:00:00,559970892890
2017-05-15 00:00:00,559970892890
2017-05-16 00:00:00,559970892890
2017-05-17 00:00:00,559970892890
2017-05-18 00:00:00,559970892890
2017-05-19 00:00:00,559970892890
2017-05-20 00:00:00,559970892890
2017-05-21 00:00:00,559970892890
2017-05-22 00:00:00,559970892890
2017-05-23 00:00:00,584152236544.97
2017-05-24 00:00:00,595921917085
2017-05-25 00:00:00,595921917085
2017-05-26 00:00:00,595921917085
2017-05-27 00:00:00,595921917085
2017-05-28 00:00:00,595921917085
2017-05-29 00:00:00,595921917085
2017-05-30 00:00:00,595921917085
2017-05-31 00:00:00,595921917085
2017-06-01 00:00:00,595921917085
2017-06-02 00:00:00,595921917085
2017-06-03 00:00:00,595921917085
2017-06-04 00:00:00,628336862170.783
2017-06-05 00:00:00,678760110082
2017-06-06 00:00:00,678760110082
2017-06-07 00:00:00,678760110082
2017-06-08 00:00:00,678760110082
2017-06-09 00:00:00,678760110082
2017-06-10 00:00:00,678760110082
2017-06-11 00:00:00,678760110082
2017-06-12 00:00:00,678760110082
2017-06-13 00:00:00,678760110082
2017-06-14 00:00:00,678760110082
2017-06-15 00:00:00,678760110082
2017-06-16 00:00:00,678760110082
2017-06-17 00:00:00,679668719408.648
2017-06-18 00:00:00,711697198173
2017-06-19 00:00:00,711697198173
2017-06-20 00:00:00,711697198173
2017-06-21 00:00:00,711697198173
2017-06-22 00:00:00,711697198173
2017-06-23 00:00:00,711697198173
2017-06-24 00:00:00,711697198173
2017-06-25 00:00:00,711697198173
2017-06-26 00:00:00,711697198173
2017-06-27 00:00:00,711697198173
2017-06-28 00:00:00,711697198173
2017-06-29 00:00:00,711697198173
2017-06-30 00:00:00,711697198173
2017-07-01 00:00:00,711697198173
2017-07-02 00:00:00,708707940675.899
2017-07-03 00:00:00,708659466230
2017-07-04 00:00:00,708659466230
2017-07-05 00:00:00,708659466230
2017-07-06 00:00:00,708659466230
2017-07-07 00:00:00,708659466230
2017-07-08 00:00:00,708659466230
2017-07-09 00:00:00,708659466230
2017-07-10 00:00:00,708659466230
2017-07-11 00:00:00,708659466230
2017-07-12 00:00:00,708659466230
2017-07-13 00:00:00,708659466230
2017-07-14 00:00:00,761764941640.259
2017-07-15 00:00:00,804525194568
2017-07-16 00:00:00,804525194568
2017-07-17 00:00:00,804525194568
2017-07-18 00:00:00,804525194568
2017-07-19 00:00:00,804525194568
2017-07-20 00:00:00,804525194568
2017-07-21 00:00:00,804525194568
2017-07-22 00:00:00,804525194568
2017-07-23 00:00:00,804525194568
2017-07-24 00:00:00,804525194568
2017-07-25 00:00:00,804525194568
2017-07-26 00:00:00,804525194568
2017-07-27 00:00:00,836351931635.429
2017-07-28 00:00:00,860221984436
2017-07-29 00:00:00,860221984436
2017-07-30 00:00:00,860221984436
2017-07-31 00:00:00,860221984436
2017-08-01 00:00:00,860221984436
2017-08-02 00:00:00,860221984436
2017-08-03 00:00:00,860221984436
2017-08-04 00:00:00,860221984436
2017-08-05 00:00:00,860221984436
2017-08-06 00:00:00,860221984436
2017-08-07 00:00:00,860221984436
2017-08-08 00:00:00,860221984436
2017-08-09 00:00:00,888074709977.536
2017-08-10 00:00:00,923233068448
2017-08-11 00:00:00,923233068448
2017-08-12 00:00:00,923233068448
2017-08-13 00:00:00,923233068448
2017-08-14 00:00:00,923233068448
2017-08-15 00:00:00,923233068448
2017-08-16 00:00:00,923233068448
2017-08-17 00:00:00,923233068448
2017-08-18 00:00:00,923233068448
2017-08-19 00:00:00,923233068448
2017-08-20 00:00:00,923233068448
2017-08-21 00:00:00,923233068448
2017-08-22 00:00:00,923233068448
2017-08-23 00:00:00,923233068448
2017-08-24 00:00:00,891643263404.624
2017-08-25 00:00:00,888171856257
2017-08-26 00:00:00,888171856257
2017-08-27 00:00:00,888171856257
2017-08-28 00:00:00,888171856257
2017-08-29 00:00:00,888171856257
2017-08-30 00:00:00,888171856257
2017-08-31 00:00:00,888171856257
2017-09-01 00:00:00,888171856257
2017-09-02 00:00:00,888171856257
2017-09-03 00:00:00,888171856257
2017-09-04 00:00:00,888171856257
2017-09-05 00:00:00,888171856257
2017-09-06 00:00:00,903315386418.901
2017-09-07 00:00:00,922724699725
2017-09-08 00:00:00,922724699725
2017-09-09 00:00:00,922724699725
2017-09-10 00:00:00,922724699725
2017-09-11 00:00:00,922724699725
2017-09-12 00:00:00,922724699725
2017-09-13 00:00:00,922724699725
2017-09-14 00:00:00,922724699725
2017-09-15 00:00:00,922724699725
2017-09-16 00:00:00,922724699725
2017-09-17 00:00:00,922724699725
2017-09-18 00:00:00,1052185622754.52
2017-09-19 00:00:00,1103400932964
2017-09-20 00:00:00,1103400932964
2017-09-21 00:00:00,1103400932964
2017-09-22 00:00:00,1103400932964
2017-09-23 00:00:00,1103400932964
2017-09-24 00:00:00,1103400932964
2017-09-25 00:00:00,1103400932964
2017-09-26 00:00:00,1103400932964
2017-09-27 00:00:00,1103400932964
2017-09-28 00:00:00,1103400932964
2017-09-29 00:00:00,1103400932964
2017-09-30 00:00:00,1103400932964
2017-10-01 00:00:00,1103400932964
2017-10-02 00:00:00,1123590453769.76
2017-10-03 00:00:00,1123863285132
2017-10-04 00:00:00,1123863285132
2017-10-05 00:00:00,1123863285132
2017-10-06 00:00:00,1123863285132
2017-10-07 00:00:00,1123863285132
2017-10-08 00:00:00,1123863285132
2017-10-09 00:00:00,1123863285132
2017-10-10 00:00:00,1123863285132
2017-10-11 00:00:00,1123863285132
2017-10-12 00:00:00,1123863285132
2017-10-13 00:00:00,1123863285132
2017-10-14 00:00:00,1123863285132
2017-10-15 00:00:00,1182954806242.91
2017-10-16 00:00:00,1196792694098
2017-10-17 00:00:00,1196792694098
2017-10-18 00:00:00,1196792694098
2017-10-19 00:00:00,1196792694098
2017-10-20 00:00:00,1196792694098
2017-10-21 00:00:00,1196792694098
2017-10-22 00:00:00,1196792694098
2017-10-23 00:00:00,1196792694098
2017-10-24 00:00:00,1196792694098
2017-10-25 00:00:00,1196792694098
2017-10-26 00:00:00,1233777273049.23
2017-10-27 00:00:00,1452839779145
2017-10-28 00:00:00,1452839779145
2017-10-29 00:00:00,1452839779145
2017-10-30 00:00:00,1452839779145
2017-10-31 00:00:00,1452839779145
2017-11-01 00:00:00,1452839779145
2017-11-02 00:00:00,1452839779145
2017-11-03 00:00:00,1452839779145
2017-11-04 00:00:00,1452839779145
2017-11-05 00:00:00,1452839779145
2017-11-06 00:00:00,1452839779145
2017-11-07 00:00:00,1452839779145
2017-11-08 00:00:00,1452839779145
2017-11-09 00:00:00,1452839779145
2017-11-10 00:00:00,1423367213138.33
2017-11-11 00:00:00,1364422081125
2017-11-12 00:00:00,1364422081125
2017-11-13 00:00:00,1364422081125
2017-11-14 00:00:00,1364422081125
2017-11-15 00:00:00,1364422081125
2017-11-16 00:00:00,1364422081125
2017-11-17 00:00:00,1364422081125
2017-11-18 00:00:00,1364422081125
2017-11-19 00:00:00,1364422081125
2017-11-20 00:00:00,1364422081125
2017-11-21 00:00:00,1364422081125
2017-11-22 00:00:00,1364422081125
2017-11-23 00:00:00,1364422081125
2017-11-24 00:00:00,1361966821649.11
2017-11-25 00:00:00,1347001430558
2017-11-26 00:00:00,1347001430558
2017-11-27 00:00:00,1347001430558
2017-11-28 00:00:00,1347001430558
2017-11-29 00:00:00,1347001430558
2017-11-30 00:00:00,1347001430558
2017-12-01 00:00:00,1347001430558
2017-12-02 00:00:00,1347001430558
2017-12-03 00:00:00,1347001430558
2017-12-04 00:00:00,1347001430558
2017-12-05 00:00:00,1347001430558
2017-12-06 00:00:00,1407975304733
2017-12-07 00:00:00,1590896927258
2017-12-08 00:00:00,1590896927258
2017-12-09 00:00:00,1590896927258
2017-12-10 00:00:00,1590896927258
2017-12-11 00:00:00,1590896927258
2017-12-12 00:00:00,1590896927258
2017-12-13 00:00:00,1590896927258
2017-12-14 00:00:00,1590896927258
2017-12-15 00:00:00,1590896927258
2017-12-16 00:00:00,1590896927258
2017-12-17 00:00:00,1590896927258
2017-12-18 00:00:00,1718045833483.09
2017-12-19 00:00:00,1873105475221
2017-12-20 00:00:00,1873105475221
2017-12-21 00:00:00,1873105475221
2017-12-22 00:00:00,1873105475221
2017-12-23 00:00:00,1873105475221
2017-12-24 00:00:00,1873105475221
2017-12-25 00:00:00,1873105475221
2017-12-26 00:00:00,1873105475221
2017-12-27 00:00:00,1873105475221
2017-12-28 00:00:00,1873105475221
2017-12-29 00:00:00,1873105475221
2017-12-30 00:00:00,1873105475221
2017-12-31 00:00:00,1873105475221
2018-01-01 00:00:00,1922580604979.83
2018-01-02 00:00:00,1931136454487
2018-01-03 00:00:00,1931136454487
2018-01-04 00:00:00,1931136454487
2018-01-05 00:00:00,1931136454487
2018-01-06 00:00:00,1931136454487
2018-01-07 00:00:00,1931136454487
2018-01-08 00:00:00,1931136454487
2018-01-09 00:00:00,1931136454487
2018-01-10 00:00:00,1931136454487
2018-01-11 00:00:00,1931136454487
2018-01-12 00:00:00,1931136454487
2018-01-13 00:00:00,2134254177773.12
2018-01-14 00:00:00,2227847638503
2018-01-15 00:00:00,2227847638503
2018-01-16 00:00:00,2227847638503
2018-01-17 00:00:00,2227847638503
2018-01-18 00:00:00,2227847638503
2018-01-19 00:00:00,2227847638503
2018-01-20 00:00:00,2227847638503
2018-01-21 00:00:00,2227847638503
2018-01-22 00:00:00,2227847638503
2018-01-23 00:00:00,2227847638503
2018-01-24 00:00:00,2227847638503
2018-01-25 00:00:00,2460585023617.37
2018-01-26 00:00:00,2603077300218
2018-01-27 00:00:00,2603077300218
2018-01-28 00:00:00,2603077300218
2018-01-29 00:00:00,2603077300218
2018-01-30 00:00:00,2603077300218
2018-01-31 00:00:00,2603077300218
2018-02-01 00:00:00,2603077300218
2018-02-02 00:00:00,2603077300218
2018-02-03 00:00:00,2603077300218
2018-02-04 00:00:00,2603077300218
2018-02-05 00:00:00,2603077300218
2018-02-06 00:00:00,2607870187292.06
2018-02-07 00:00:00,2874674234415
2018-02-08 00:00:00,2874674234415
2018-02-09 00:00:00,2874674234415
2018-02-10 00:00:00,2874674234415
2018-02-11 00:00:00,2874674234415
2018-02-12 00:00:00,2874674234415
2018-02-13 00:00:00,2874674234415
2018-02-14 00:00:00,2874674234415
2018-02-15 00:00:00,2874674234415
2018-02-16 00:00:00,2874674234415
2018-02-17 00:00:00,2874674234415
2018-02-18 00:00:00,2874674234415
2018-02-19 00:00:00,2874674234415
2018-02-20 00:00:00,2967853337743.98
2018-02-21 00:00:00,3007383866429
2018-02-22 00:00:00,3007383866429
2018-02-23 00:00:00,3007383866429
2018-02-24 00:00:00,3007383866429
2018-02-25 00:00:00,3007383866429
2018-02-26 00:00:00,3007383866429
2018-02-27 00:00:00,3007383866429
2018-02-28 00:00:00,3007383866429
2018-03-01 00:00:00,3007383866429
2018-03-02 00:00:00,3007383866429
2018-03-03 00:00:00,3007383866429
2018-03-04 00:00:00,3007383866429
2018-03-05 00:00:00,3233581400367.21
2018-03-06 00:00:00,3290605988755
2018-03-07 00:00:00,3290605988755
2018-03-08 00:00:00,3290605988755
2018-03-09 00:00:00,3290605988755
2018-03-10 00:00:00,3290605988755
2018-03-11 00:00:00,3290605988755
2018-03-12 00:00:00,3290605988755
2018-03-13 00:00:00,3290605988755
2018-03-14 00:00:00,3290605988755
2018-03-15 00:00:00,3290605988755
2018-03-16 00:00:00,3290605988755
2018-03-17 00:00:00,3290605988755
2018-03-18 00:00:00,3381698122495.93
2018-03-19 00:00:00,3462542391191
2018-03-20 00:00:00,3462542391191
2018-03-21 00:00:00,3462542391191
2018-03-22 00:00:00,3462542391191
2018-03-23 00:00:00,3462542391191
2018-03-24 00:00:00,3462542391191
2018-03-25 00:00:00,3462542391191
2018-03-26 00:00:00,3462542391191
2018-03-27 00:00:00,3462542391191
2018-03-28 00:00:00,3462542391191
2018-03-29 00:00:00,3462542391191
2018-03-30 00:00:00,3462542391191
2018-03-31 00:00:00,3462542391191
2018-04-01 00:00:00,3494288842678.95
2018-04-02 00:00:00,3511060552899
2018-04-03 00:00:00,3511060552899
2018-04-04 00:00:00,3511060552899
2018-04-05 00:00:00,3511060552899
2018-04-06 00:00:00,3511060552899
2018-04-07 00:00:00,3511060552899
2018-04-08 00:00:00,3511060552899
2018-04-09 00:00:00,3511060552899
2018-04-10 00:00:00,3511060552899
2018-04-11 00:00:00,3511060552899
2018-04-12 00:00:00,3511060552899
2018-04-13 00:00:00,3511060552899
2018-04-14 00:00:00,3796188328004.62
2018-04-15 00:00:00,3839316899029
2018-04-16 00:00:00,3839316899029
2018-04-17 00:00:00,3839316899029
2018-04-18 00:00:00,3839316899029
2018-04-19 00:00:00,3839316899029
2018-04-20 00:00:00,3839316899029
2018-04-21 00:00:00,3839316899029
2018-04-22 00:00:00,3839316899029
2018-04-23 00:00:00,3839316899029
2018-04-24 00:00:00,3839316899029
2018-04-25 00:00:00,3839316899029
2018-04-26 00:00:00,3839316899029
2018-04-27 00:00:00,3943557223451.08
2018-04-28 00:00:00,4022059196164
2018-04-29 00:00:00,4022059196164
2018-04-30 00:00:00,4022059196164
2018-05-01 00:00:00,4022059196164
2018-05-02 00:00:00,4022059196164
2018-05-03 00:00:00,4022059196164
2018-05-04 00:00:00,4022059196164
2018-05-05 00:00:00,4022059196164
2018-05-06 00:00:00,4022059196164
2018-05-07 00:00:00,4022059196164
2018-05-08 00:00:00,4022059196164
2018-05-09 00:00:00,4022059196164
2018-05-10 00:00:00,4022059196164
2018-05-11 00:00:00,4138123233245.81
2018-05-12 00:00:00,4143878474754
2018-05-13 00:00:00,4143878474754
2018-05-14 00:00:00,4143878474754
2018-05-15 00:00:00,4143878474754
2018-05-16 00:00:00,4143878474754
2018-05-17 00:00:00,4143878474754
2018-05-18 00:00:00,4143878474754
2018-05-19 00:00:00,4143878474754
2018-05-20 00:00:00,4143878474754
2018-05-21 00:00:00,4143878474754
2018-05-22 00:00:00,4143878474754
2018-05-23 00:00:00,4143878474754
2018-05-24 00:00:00,4219142059012.62
2018-05-25 00:00:00,4306949573981
2018-05-26 00:00:00,4306949573981
2018-05-27 00:00:00,4306949573981
2018-05-28 00:00:00,4306949573981
2018-05-29 00:00:00,4306949573981
2018-05-30 00:00:00,4306949573981
2018-05-31 00:00:00,4306949573981
2018-06-01 00:00:00,4306949573981
2018-06-02 00:00:00,4306949573981
2018-06-03 00:00:00,4306949573981
2018-06-04 00:00:00,4306949573981
2018-06-05 00:00:00,4415593341673.57
2018-06-06 00:00:00,4940704885521
2018-06-07 00:00:00,4940704885521
2018-06-08 00:00:00,4940704885521
2018-06-09 00:00:00,4940704885521
2018-06-10 00:00:00,4940704885521
2018-06-11 00:00:00,4940704885521
2018-06-12 00:00:00,4940704885521
2018-06-13 00:00:00,4940704885521
2018-06-14 00:00:00,4940704885521
2018-06-15 00:00:00,4940704885521
2018-06-16 00:00:00,4940704885521
2018-06-17 00:00:00,4940704885521
2018-06-18 00:00:00,4940704885521
2018-06-19 00:00:00,5024546460933.97
2018-06-20 00:00:00,5077499034879
2018-06-21 00:00:00,5077499034879
2018-06-22 00:00:00,5077499034879
2018-06-23 00:00:00,5077499034879
2018-06-24 00:00:00,5077499034879
2018-06-25 00:00:00,5077499034879
2018-06-26 00:00:00,5077499034879
2018-06-27 00:00:00,5077499034879
2018-06-28 00:00:00,5077499034879
2018-06-29 00:00:00,5077499034879
2018-06-30 00:00:00,5077499034879
2018-07-01 00:00:00,5077499034879
2018-07-02 00:00:00,5172892177079.67
2018-07-03 00:00:00,5363678461481
2018-07-04 00:00:00,5363678461481
2018-07-05 00:00:00,5363678461481
2018-07-06 00:00:00,5363678461481
2018-07-07 00:00:00,5363678461481
2018-07-08 00:00:00,5363678461481
2018-07-09 00:00:00,5363678461481
2018-07-10 00:00:00,5363678461481
2018-07-11 00:00:00,5363678461481
2018-07-12 00:00:00,5363678461481
2018-07-13 00:00:00,5363678461481
2018-07-14 00:00:00,5363678461481
2018-07-15 00:00:00,5363678461481
2018-07-16 00:00:00,5363678461481
2018-07-17 00:00:00,5199615302174.91
2018-07-18 00:00:00,5178671069072
2018-07-19 00:00:00,5178671069072
2018-07-20 00:00:00,5178671069072
2018-07-21 00:00:00,5178671069072
2018-07-22 00:00:00,5178671069072
2018-07-23 00:00:00,5178671069072
2018-07-24 00:00:00,5178671069072
2018-07-25 00:00:00,5178671069072
2018-07-26 00:00:00,5178671069072
2018-07-27 00:00:00,5178671069072
2018-07-28 00:00:00,5178671069072
2018-07-29 00:00:00,5595791656327.32
2018-07-30 00:00:00,5949437371609
2018-07-31 00:00:00,5949437371609
2018-08-01 00:00:00,5949437371609
2018-08-02 00:00:00,5949437371609
2018-08-03 00:00:00,5949437371609
2018-08-04 00:00:00,5949437371610
2018-08-05 00:00:00,5949437371610
2018-08-06 00:00:00,5949437371610
2018-08-07 00:00:00,5949437371610
2018-08-08 00:00:00,5949437371610
2018-08-09 00:00:00,5949437371610
2018-08-10 00:00:00,5949437371610
2018-08-11 00:00:00,6197839919507.6
2018-08-12 00:00:00,6389316883512
2018-08-13 00:00:00,6389316883512
2018-08-14 00:00:00,6389316883512
2018-08-15 00:00:00,6389316883512
2018-08-16 00:00:00,6389316883512
2018-08-17 00:00:00,6389316883512
2018-08-18 00:00:00,6389316883512
2018-08-19 00:00:00,6389316883512
2018-08-20 00:00:00,6389316883512
