Timestamp,fees-usd-per-transaction
2016-06-10 00:00:00,0.133716242824968
2016-06-11 00:00:00,0.127501781750444
2016-06-12 00:00:00,0.162070256060919
2016-06-13 00:00:00,0.177632692210278
2016-06-14 00:00:00,0.190034353312529
2016-06-15 00:00:00,0.220582813965048
2016-06-16 00:00:00,0.228864918172624
2016-06-17 00:00:00,0.23278926302871
2016-06-18 00:00:00,0.225283734637672
2016-06-19 00:00:00,0.21909732915268
2016-06-20 00:00:00,0.230476192062492
2016-06-21 00:00:00,0.206628097884406
2016-06-22 00:00:00,0.217359894716228
2016-06-23 00:00:00,0.183978275343925
2016-06-24 00:00:00,0.203566032514563
2016-06-25 00:00:00,0.198864907515761
2016-06-26 00:00:00,0.192148844267781
2016-06-27 00:00:00,0.182202878235561
2016-06-28 00:00:00,0.178205217160133
2016-06-29 00:00:00,0.175297939849371
2016-06-30 00:00:00,0.176145419640794
2016-07-01 00:00:00,0.189462948377499
2016-07-02 00:00:00,0.182611031480676
2016-07-03 00:00:00,0.173054131445649
2016-07-04 00:00:00,0.172253976996686
2016-07-05 00:00:00,0.174254904920613
2016-07-06 00:00:00,0.174941526867271
2016-07-07 00:00:00,0.167655127382036
2016-07-08 00:00:00,0.175652645182706
2016-07-09 00:00:00,0.166551735976719
2016-07-10 00:00:00,0.153096906510503
2016-07-11 00:00:00,0.170391711340721
2016-07-12 00:00:00,0.153876714528153
2016-07-13 00:00:00,0.16299654225642
2016-07-14 00:00:00,0.173576894153532
2016-07-15 00:00:00,0.169703108751395
2016-07-16 00:00:00,0.184241403784392
2016-07-17 00:00:00,0.189013076515066
2016-07-18 00:00:00,0.180102303579603
2016-07-19 00:00:00,0.186975215254498
2016-07-20 00:00:00,0.188113104584198
2016-07-21 00:00:00,0.1842268175324
2016-07-22 00:00:00,0.194248088056644
2016-07-23 00:00:00,0.199975231313388
2016-07-24 00:00:00,0.18189662008724
2016-07-25 00:00:00,0.190136177598123
2016-07-26 00:00:00,0.194107188598857
2016-07-27 00:00:00,0.206551235699883
2016-07-28 00:00:00,0.200051719183367
2016-07-29 00:00:00,0.202658540384204
2016-07-30 00:00:00,0.215674154672751
2016-07-31 00:00:00,0.239810294145365
2016-08-01 00:00:00,0.201099993446518
2016-08-02 00:00:00,0.192188679327633
2016-08-03 00:00:00,0.170914933550848
2016-08-04 00:00:00,0.169781118487192
2016-08-05 00:00:00,0.185657143541685
2016-08-06 00:00:00,0.174538356910214
2016-08-07 00:00:00,0.20453987601648
2016-08-08 00:00:00,0.216153526933836
2016-08-09 00:00:00,0.18821845409186
2016-08-10 00:00:00,0.182246592515239
2016-08-11 00:00:00,0.186058177156596
2016-08-12 00:00:00,0.177864230317084
2016-08-13 00:00:00,0.171378658611437
2016-08-14 00:00:00,0.176164639830381
2016-08-15 00:00:00,0.19120223423841
2016-08-16 00:00:00,0.186366876309719
2016-08-17 00:00:00,0.177491606585755
2016-08-18 00:00:00,0.183170294186912
2016-08-19 00:00:00,0.187820040915802
2016-08-20 00:00:00,0.169710102179348
2016-08-21 00:00:00,0.158880397623843
2016-08-22 00:00:00,0.167499349570895
2016-08-23 00:00:00,0.166166264486681
2016-08-24 00:00:00,0.15894686929838
2016-08-25 00:00:00,0.158948281486988
2016-08-26 00:00:00,0.159040989891199
2016-08-27 00:00:00,0.165659620438921
2016-08-28 00:00:00,0.159688345361662
2016-08-29 00:00:00,0.163715863400474
2016-08-30 00:00:00,0.154613588012257
2016-08-31 00:00:00,0.158942206023704
2016-09-01 00:00:00,0.152646311391942
2016-09-02 00:00:00,0.145084723605648
2016-09-03 00:00:00,0.163239847874748
2016-09-04 00:00:00,0.153840928721062
2016-09-05 00:00:00,0.167602556862735
2016-09-06 00:00:00,0.158784549250693
2016-09-07 00:00:00,0.154906886186074
2016-09-08 00:00:00,0.163019336707283
2016-09-09 00:00:00,0.178131661228342
2016-09-10 00:00:00,0.165169315499944
2016-09-11 00:00:00,0.162399818735064
2016-09-12 00:00:00,0.161514919566316
2016-09-13 00:00:00,0.171838992739436
2016-09-14 00:00:00,0.163194592743975
2016-09-15 00:00:00,0.154953886422087
2016-09-16 00:00:00,0.182418135737664
2016-09-17 00:00:00,0.161571566341524
2016-09-18 00:00:00,0.167784884946429
2016-09-19 00:00:00,0.179699521206513
2016-09-20 00:00:00,0.169755351246252
2016-09-21 00:00:00,0.161267190723752
2016-09-22 00:00:00,0.161488371040294
2016-09-23 00:00:00,0.159851061532748
2016-09-24 00:00:00,0.169834335295764
2016-09-25 00:00:00,0.151920675992329
2016-09-26 00:00:00,0.158102182381164
2016-09-27 00:00:00,0.158458972578003
2016-09-28 00:00:00,0.165997907410214
2016-09-29 00:00:00,0.170562568797562
2016-09-30 00:00:00,0.164944844096814
2016-10-01 00:00:00,0.168401876782341
2016-10-02 00:00:00,0.17005010861492
2016-10-03 00:00:00,0.175966624173788
2016-10-04 00:00:00,0.163295088880924
2016-10-05 00:00:00,0.166328328670914
2016-10-06 00:00:00,0.172720993792621
2016-10-07 00:00:00,0.165892716009615
2016-10-08 00:00:00,0.165741380988645
2016-10-09 00:00:00,0.169660415980898
2016-10-10 00:00:00,0.187025572963455
2016-10-11 00:00:00,0.193258922469824
2016-10-12 00:00:00,0.184221416809059
2016-10-13 00:00:00,0.184560297266162
2016-10-14 00:00:00,0.180422696690592
2016-10-15 00:00:00,0.189920819176547
2016-10-16 00:00:00,0.185145934801826
2016-10-17 00:00:00,0.1942611774543
2016-10-18 00:00:00,0.195131091371467
2016-10-19 00:00:00,0.197418354055074
2016-10-20 00:00:00,0.206975965634032
2016-10-21 00:00:00,0.180309207863998
2016-10-22 00:00:00,0.197340720963379
2016-10-23 00:00:00,0.231668393264919
2016-10-24 00:00:00,0.232026017939989
2016-10-25 00:00:00,0.272975954527407
2016-10-26 00:00:00,0.367251476822271
2016-10-27 00:00:00,0.230175522257712
2016-10-28 00:00:00,0.224334730376232
2016-10-29 00:00:00,0.225726917418062
2016-10-30 00:00:00,0.211524294039538
2016-10-31 00:00:00,0.220033553955307
2016-11-01 00:00:00,0.232187986771084
2016-11-02 00:00:00,0.215242407212258
2016-11-03 00:00:00,0.21020475541103
2016-11-04 00:00:00,0.236786355016063
2016-11-05 00:00:00,0.21678530803682
2016-11-06 00:00:00,0.221184712372275
2016-11-07 00:00:00,0.233322016145987
2016-11-08 00:00:00,0.212698756824028
2016-11-09 00:00:00,0.225043434970034
2016-11-10 00:00:00,0.216972650209911
2016-11-11 00:00:00,0.204118850693883
2016-11-12 00:00:00,0.203950504331784
2016-11-13 00:00:00,0.198413588957529
2016-11-14 00:00:00,0.206169436472495
2016-11-15 00:00:00,0.206886105671821
2016-11-16 00:00:00,0.199400067257739
2016-11-17 00:00:00,0.239144221539305
2016-11-18 00:00:00,0.225452915100863
2016-11-19 00:00:00,0.216359464012087
2016-11-20 00:00:00,0.22162128889091
2016-11-21 00:00:00,0.240553322696281
2016-11-22 00:00:00,0.263509697139687
2016-11-23 00:00:00,0.291432531725235
2016-11-24 00:00:00,0.302436598389749
2016-11-25 00:00:00,0.320661907663522
2016-11-26 00:00:00,0.26828497769562
2016-11-27 00:00:00,0.249610692766244
2016-11-28 00:00:00,0.266597540072258
2016-11-29 00:00:00,0.254879215491118
2016-11-30 00:00:00,0.251426151233799
2016-12-01 00:00:00,0.319772824657244
2016-12-02 00:00:00,0.293632741533922
2016-12-03 00:00:00,0.267518321057174
2016-12-04 00:00:00,0.288014400595126
2016-12-05 00:00:00,0.287919524461779
2016-12-06 00:00:00,0.282053421023416
2016-12-07 00:00:00,0.263246932063229
2016-12-08 00:00:00,0.256976882879619
2016-12-09 00:00:00,0.275226606211498
2016-12-10 00:00:00,0.268415679677247
2016-12-11 00:00:00,0.255500935464929
2016-12-12 00:00:00,0.268854616801333
2016-12-13 00:00:00,0.260049455985571
2016-12-14 00:00:00,0.257167657970351
2016-12-15 00:00:00,0.276147798230632
2016-12-16 00:00:00,0.272063307538979
2016-12-17 00:00:00,0.269170336383009
2016-12-18 00:00:00,0.271414522768642
2016-12-19 00:00:00,0.289717565221384
2016-12-20 00:00:00,0.272121106361574
2016-12-21 00:00:00,0.286838897989061
2016-12-22 00:00:00,0.287930631254743
2016-12-23 00:00:00,0.296408678375868
2016-12-24 00:00:00,0.313525618934212
2016-12-25 00:00:00,0.274009873554783
2016-12-26 00:00:00,0.324458965781085
2016-12-27 00:00:00,0.309436695940267
2016-12-28 00:00:00,0.327038668162946
2016-12-29 00:00:00,0.339683641824036
2016-12-30 00:00:00,0.333735585671981
2016-12-31 00:00:00,0.313602932175355
2017-01-01 00:00:00,0.353574519523979
2017-01-02 00:00:00,0.394819019727676
2017-01-03 00:00:00,0.398842614183425
2017-01-04 00:00:00,0.644993820363446
2017-01-05 00:00:00,0.419516443337986
2017-01-06 00:00:00,0.343798703052703
2017-01-07 00:00:00,0.327445308507098
2017-01-08 00:00:00,0.320570484718724
2017-01-09 00:00:00,0.337339851957288
2017-01-10 00:00:00,0.33519681555631
2017-01-11 00:00:00,0.3076502761644
2017-01-12 00:00:00,0.276910724942527
2017-01-13 00:00:00,0.284013474574032
2017-01-14 00:00:00,0.294385873762566
2017-01-15 00:00:00,0.282480723299076
2017-01-16 00:00:00,0.31773028489772
2017-01-17 00:00:00,0.326801277077136
2017-01-18 00:00:00,0.31856128483429
2017-01-19 00:00:00,0.331487472539032
2017-01-20 00:00:00,0.312741545209753
2017-01-21 00:00:00,0.328170882061164
2017-01-22 00:00:00,0.33711615262479
2017-01-23 00:00:00,0.42511905248726
2017-01-24 00:00:00,0.464805045499878
2017-01-25 00:00:00,0.395577704392231
2017-01-26 00:00:00,0.356438655465864
2017-01-27 00:00:00,0.396573968339643
2017-01-28 00:00:00,0.455596554144895
2017-01-29 00:00:00,0.45300265740688
2017-01-30 00:00:00,0.499953434138833
2017-01-31 00:00:00,0.442557099418864
2017-02-01 00:00:00,0.42914641645468
2017-02-02 00:00:00,0.540158531354046
2017-02-03 00:00:00,0.508255693020486
2017-02-04 00:00:00,0.496585265659228
2017-02-05 00:00:00,0.47810713528304
2017-02-06 00:00:00,0.68961135518414
2017-02-07 00:00:00,0.547140648180697
2017-02-08 00:00:00,0.536196397407789
2017-02-09 00:00:00,0.509275540980713
2017-02-10 00:00:00,0.448084972350301
2017-02-11 00:00:00,0.445483559107186
2017-02-12 00:00:00,0.430482096722623
2017-02-13 00:00:00,0.469172488332053
2017-02-14 00:00:00,0.446296885160053
2017-02-15 00:00:00,0.454793304864411
2017-02-16 00:00:00,0.614010959674827
2017-02-17 00:00:00,0.542275815631401
2017-02-18 00:00:00,0.55400588611172
2017-02-19 00:00:00,0.535417080852478
2017-02-20 00:00:00,0.596831778455123
2017-02-21 00:00:00,0.650081789080459
2017-02-22 00:00:00,0.717417305204958
2017-02-23 00:00:00,0.737519186307952
2017-02-24 00:00:00,0.777922933772208
2017-02-25 00:00:00,0.676613890318288
2017-02-26 00:00:00,0.707018143971139
2017-02-27 00:00:00,0.81423364148436
2017-02-28 00:00:00,0.832348550603316
2017-03-01 00:00:00,0.877761100396784
2017-03-02 00:00:00,0.950858510351689
2017-03-03 00:00:00,0.983053391235739
2017-03-04 00:00:00,1.0755456038632
2017-03-05 00:00:00,0.976503260576747
2017-03-06 00:00:00,1.06288984897645
2017-03-07 00:00:00,1.02821353936059
2017-03-08 00:00:00,0.941788759330839
2017-03-09 00:00:00,0.916310895722105
2017-03-10 00:00:00,1.01049789304049
2017-03-11 00:00:00,0.9060373952635
2017-03-12 00:00:00,1.03888390891313
2017-03-13 00:00:00,1.01239794715166
2017-03-14 00:00:00,1.01474009994952
2017-03-15 00:00:00,1.00495235841228
2017-03-16 00:00:00,0.986049952385233
2017-03-17 00:00:00,0.951966904215173
2017-03-18 00:00:00,0.852266762807292
2017-03-19 00:00:00,0.795133243999029
2017-03-20 00:00:00,0.903272168737338
2017-03-21 00:00:00,0.935818447096726
2017-03-22 00:00:00,0.885808097219314
2017-03-23 00:00:00,0.849697449452192
2017-03-24 00:00:00,0.791630006657898
2017-03-25 00:00:00,0.695717836590171
2017-03-26 00:00:00,0.675249637640022
2017-03-27 00:00:00,0.842028004830127
2017-03-28 00:00:00,0.826667939859967
2017-03-29 00:00:00,0.773523602579284
2017-03-30 00:00:00,0.727549967325242
2017-03-31 00:00:00,0.868943891751763
2017-04-01 00:00:00,0.807561319992362
2017-04-02 00:00:00,0.807793805321801
2017-04-03 00:00:00,0.864320823772007
2017-04-04 00:00:00,0.892254131636532
2017-04-05 00:00:00,0.839790909331461
2017-04-06 00:00:00,0.891717158077199
2017-04-07 00:00:00,0.907109536669038
2017-04-08 00:00:00,0.895742539492097
2017-04-09 00:00:00,0.842977230697727
2017-04-10 00:00:00,0.870023935068309
2017-04-11 00:00:00,0.896991310396031
2017-04-12 00:00:00,0.932881826146558
2017-04-13 00:00:00,1.12747811003386
2017-04-14 00:00:00,0.960932964412007
2017-04-15 00:00:00,0.88682491475855
2017-04-16 00:00:00,0.891931407869831
2017-04-17 00:00:00,0.880808121081756
2017-04-18 00:00:00,0.878535052592938
2017-04-19 00:00:00,0.813039727312871
2017-04-20 00:00:00,1.04451670043293
2017-04-21 00:00:00,0.920038821930214
2017-04-22 00:00:00,0.832313211091892
2017-04-23 00:00:00,0.864153718232604
2017-04-24 00:00:00,1.05346571721075
2017-04-25 00:00:00,1.05821414119998
2017-04-26 00:00:00,0.984354899784503
2017-04-27 00:00:00,1.13888009807706
2017-04-28 00:00:00,1.09026422733422
2017-04-29 00:00:00,1.00531982785763
2017-04-30 00:00:00,0.954967371382349
2017-05-01 00:00:00,1.08474241549664
2017-05-02 00:00:00,1.18426648272255
2017-05-03 00:00:00,1.23841221837743
2017-05-04 00:00:00,1.35466923927326
2017-05-05 00:00:00,1.5370371596684
2017-05-06 00:00:00,1.27424819219206
2017-05-07 00:00:00,1.3770530796455
2017-05-08 00:00:00,1.4143363729734
2017-05-09 00:00:00,1.56586755466077
2017-05-10 00:00:00,1.71918349525595
2017-05-11 00:00:00,1.73936382784053
2017-05-12 00:00:00,1.80719246931732
2017-05-13 00:00:00,1.56355339858241
2017-05-14 00:00:00,1.44158028172414
2017-05-15 00:00:00,1.72331363880453
2017-05-16 00:00:00,2.52114885926744
2017-05-17 00:00:00,2.74291809600506
2017-05-18 00:00:00,2.4943584399611
2017-05-19 00:00:00,2.67768085313101
2017-05-20 00:00:00,2.1922544739727
2017-05-21 00:00:00,2.20652890293714
2017-05-22 00:00:00,2.66375413386504
2017-05-23 00:00:00,2.80498607212828
2017-05-24 00:00:00,3.33397830880832
2017-05-25 00:00:00,3.70351413405158
2017-05-26 00:00:00,3.36941465318841
2017-05-27 00:00:00,3.36738518766872
2017-05-28 00:00:00,2.99483381130627
2017-05-29 00:00:00,3.46484882105013
2017-05-30 00:00:00,3.84027640422207
2017-05-31 00:00:00,3.99273974773409
2017-06-01 00:00:00,4.26508083212827
2017-06-02 00:00:00,4.21184004122269
2017-06-03 00:00:00,4.47193383800933
2017-06-04 00:00:00,4.19550007035252
2017-06-05 00:00:00,4.27552081290476
2017-06-06 00:00:00,4.86510430677616
2017-06-07 00:00:00,5.56177447272719
2017-06-08 00:00:00,4.39555441845939
2017-06-09 00:00:00,4.53119170262858
2017-06-10 00:00:00,4.39298041652104
2017-06-11 00:00:00,4.67982716494189
2017-06-12 00:00:00,4.27641105364383
2017-06-13 00:00:00,4.456335422523
2017-06-14 00:00:00,4.18062636596498
2017-06-15 00:00:00,3.48635532859427
2017-06-16 00:00:00,3.38166456587931
2017-06-17 00:00:00,3.33418658388631
2017-06-18 00:00:00,3.40120905998717
2017-06-19 00:00:00,3.66424167857987
2017-06-20 00:00:00,3.83455716209381
2017-06-21 00:00:00,4.45975397342477
2017-06-22 00:00:00,4.49786530180499
2017-06-23 00:00:00,3.54119449937072
2017-06-24 00:00:00,3.58394444762183
2017-06-25 00:00:00,3.6579270669333
2017-06-26 00:00:00,3.51771613821715
2017-06-27 00:00:00,3.38606297821023
2017-06-28 00:00:00,3.46947544810847
2017-06-29 00:00:00,3.73352706307327
2017-06-30 00:00:00,3.36399193276029
2017-07-01 00:00:00,2.81527812599781
2017-07-02 00:00:00,2.46525601463426
2017-07-03 00:00:00,2.82428592725456
2017-07-04 00:00:00,2.98555022822262
2017-07-05 00:00:00,2.45490262012839
2017-07-06 00:00:00,2.78667310906896
2017-07-07 00:00:00,2.51424409469654
2017-07-08 00:00:00,2.14958319441593
2017-07-09 00:00:00,2.12603988603905
2017-07-10 00:00:00,1.99878142597642
2017-07-11 00:00:00,1.82670655589456
2017-07-12 00:00:00,2.02994715244741
2017-07-13 00:00:00,2.02383111079096
2017-07-14 00:00:00,2.1405726396078
2017-07-15 00:00:00,3.57640860816898
2017-07-16 00:00:00,1.58580188212425
2017-07-17 00:00:00,1.77211140158113
2017-07-18 00:00:00,1.94176843709901
2017-07-19 00:00:00,1.83212897855874
2017-07-20 00:00:00,2.50501796459665
2017-07-21 00:00:00,2.53055933403157
2017-07-22 00:00:00,2.12451048708968
2017-07-23 00:00:00,1.91697646638905
2017-07-24 00:00:00,1.8977835927241
2017-07-25 00:00:00,1.80201442994169
2017-07-26 00:00:00,1.75592651681331
2017-07-27 00:00:00,1.8525666596521
2017-07-28 00:00:00,2.0902729536672
2017-07-29 00:00:00,2.0127082600688
2017-07-30 00:00:00,1.99203092022726
2017-07-31 00:00:00,2.31788413838167
2017-08-01 00:00:00,1.59671682632689
2017-08-02 00:00:00,1.6881542167876
2017-08-03 00:00:00,1.59746245264407
2017-08-04 00:00:00,1.35986601372549
2017-08-05 00:00:00,1.49108324203776
2017-08-06 00:00:00,1.4219913438246
2017-08-07 00:00:00,1.61677257061397
2017-08-08 00:00:00,1.97344281752285
2017-08-09 00:00:00,2.02467479420145
2017-08-10 00:00:00,2.53638649211985
2017-08-11 00:00:00,2.91314257845576
2017-08-12 00:00:00,3.06037074932727
2017-08-13 00:00:00,2.89347504904832
2017-08-14 00:00:00,4.10214767370287
2017-08-15 00:00:00,4.72166692069306
2017-08-16 00:00:00,5.26874148144738
2017-08-17 00:00:00,4.57251739736725
2017-08-18 00:00:00,4.56348151721951
2017-08-19 00:00:00,4.06179261167978
2017-08-20 00:00:00,4.07761373450603
2017-08-21 00:00:00,5.06987606675754
2017-08-22 00:00:00,6.72067372480462
2017-08-23 00:00:00,7.13726839562085
2017-08-24 00:00:00,7.87942536660857
2017-08-25 00:00:00,8.92705769467938
2017-08-26 00:00:00,8.09468857341378
2017-08-27 00:00:00,5.95656976189112
2017-08-28 00:00:00,7.28386155966621
2017-08-29 00:00:00,7.37230820080575
2017-08-30 00:00:00,6.51487222252164
2017-08-31 00:00:00,6.89524420537229
2017-09-01 00:00:00,6.48089528705916
2017-09-02 00:00:00,5.77331024901128
2017-09-03 00:00:00,5.62698721679312
2017-09-04 00:00:00,5.3313554939949
2017-09-05 00:00:00,4.38279909845763
2017-09-06 00:00:00,4.47531760249059
2017-09-07 00:00:00,4.60089111530064
2017-09-08 00:00:00,3.48874928081846
2017-09-09 00:00:00,2.87006842893096
2017-09-10 00:00:00,3.09404657843738
2017-09-11 00:00:00,2.65783329629003
2017-09-12 00:00:00,2.46952937698549
2017-09-13 00:00:00,1.98854957026644
2017-09-14 00:00:00,2.04998301836054
2017-09-15 00:00:00,2.03975570711367
2017-09-16 00:00:00,1.94171384506566
2017-09-17 00:00:00,1.84457773181896
2017-09-18 00:00:00,3.06101284883571
2017-09-19 00:00:00,2.43399344695393
2017-09-20 00:00:00,2.45470247093031
2017-09-21 00:00:00,2.02364293842286
2017-09-22 00:00:00,1.85861027012001
2017-09-23 00:00:00,1.80350943882664
2017-09-24 00:00:00,1.66571337011368
2017-09-25 00:00:00,2.48779544201599
2017-09-26 00:00:00,2.22284846377735
2017-09-27 00:00:00,2.25083126370215
2017-09-28 00:00:00,2.03912155743406
2017-09-29 00:00:00,1.87957645131315
2017-09-30 00:00:00,2.03760962634414
2017-10-01 00:00:00,2.51909100528643
2017-10-02 00:00:00,2.69122572918745
2017-10-03 00:00:00,2.32612428347643
2017-10-04 00:00:00,2.51015714708847
2017-10-05 00:00:00,2.49474708835485
2017-10-06 00:00:00,2.29761544477561
2017-10-07 00:00:00,2.02042579060733
2017-10-08 00:00:00,2.07972734690312
2017-10-09 00:00:00,2.31967724721887
2017-10-10 00:00:00,2.66781790314962
2017-10-11 00:00:00,2.43373376139344
2017-10-12 00:00:00,3.06599914880963
2017-10-13 00:00:00,5.14857039703788
2017-10-14 00:00:00,4.39594859804509
2017-10-15 00:00:00,3.2359696622178
2017-10-16 00:00:00,3.47473813799152
2017-10-17 00:00:00,3.4714112074411
2017-10-18 00:00:00,3.14771873542106
2017-10-19 00:00:00,3.02385346474134
2017-10-20 00:00:00,3.02922523668965
2017-10-21 00:00:00,3.27641447605968
2017-10-22 00:00:00,3.17920465527297
2017-10-23 00:00:00,3.44906618690286
2017-10-24 00:00:00,3.30329772290306
2017-10-25 00:00:00,2.49420012438656
2017-10-26 00:00:00,2.45868936155766
2017-10-27 00:00:00,3.9247351938081
2017-10-28 00:00:00,4.86585266704854
2017-10-29 00:00:00,4.9275297785971
2017-10-30 00:00:00,5.10872524255683
2017-10-31 00:00:00,5.23011144778402
2017-11-01 00:00:00,5.4763338102196
2017-11-02 00:00:00,5.67313021817844
2017-11-03 00:00:00,7.09609972008243
2017-11-04 00:00:00,6.66770158685125
2017-11-05 00:00:00,5.83726128580755
2017-11-06 00:00:00,6.40996626485112
2017-11-07 00:00:00,6.21440279646001
2017-11-08 00:00:00,6.43434608134213
2017-11-09 00:00:00,7.67001390513829
2017-11-10 00:00:00,8.1939817641371
2017-11-11 00:00:00,10.7719906052011
2017-11-12 00:00:00,19.0467925864404
2017-11-13 00:00:00,15.9263885039319
2017-11-14 00:00:00,14.7672935196918
2017-11-15 00:00:00,13.2745413993023
2017-11-16 00:00:00,12.1221330116452
2017-11-17 00:00:00,10.237529995543
2017-11-18 00:00:00,8.26882138087682
2017-11-19 00:00:00,7.26236461040384
2017-11-20 00:00:00,7.89603903881626
2017-11-21 00:00:00,6.81472759722364
2017-11-22 00:00:00,6.70299433891156
2017-11-23 00:00:00,6.18967313224505
2017-11-24 00:00:00,6.22418236914889
2017-11-25 00:00:00,4.91454522981412
2017-11-26 00:00:00,5.21770207898316
2017-11-27 00:00:00,6.00414775635294
2017-11-28 00:00:00,6.62021828765991
2017-11-29 00:00:00,7.65197641567293
2017-11-30 00:00:00,6.99858846080285
2017-12-01 00:00:00,6.11178644292724
2017-12-02 00:00:00,6.38810229382996
2017-12-03 00:00:00,6.10549558807579
2017-12-04 00:00:00,6.39216987663671
2017-12-05 00:00:00,6.3389140253949
2017-12-06 00:00:00,7.27418294527192
2017-12-07 00:00:00,14.9795480389557
2017-12-08 00:00:00,26.5082195410891
2017-12-09 00:00:00,21.3744128827459
2017-12-10 00:00:00,19.7755178082678
2017-12-11 00:00:00,21.8186125666851
2017-12-12 00:00:00,24.5448854514615
2017-12-13 00:00:00,23.9657209218713
2017-12-14 00:00:00,21.7695044048066
2017-12-15 00:00:00,25.8103063617583
2017-12-16 00:00:00,27.0034632833463
2017-12-17 00:00:00,26.6072853773383
2017-12-18 00:00:00,28.0321740273825
2017-12-19 00:00:00,32.0037486973182
2017-12-20 00:00:00,41.6442606046321
2017-12-21 00:00:00,54.7903932891521
2017-12-22 00:00:00,54.6379792074556
2017-12-23 00:00:00,51.4026232023931
2017-12-24 00:00:00,43.6210093127023
2017-12-25 00:00:00,41.9812911136269
2017-12-26 00:00:00,45.359869296196
2017-12-27 00:00:00,39.9391466518893
2017-12-28 00:00:00,36.8070854467602
2017-12-29 00:00:00,32.2826758040604
2017-12-30 00:00:00,30.0139154356776
2017-12-31 00:00:00,24.958632850196
2018-01-01 00:00:00,26.1254320632282
2018-01-02 00:00:00,26.4755549209237
2018-01-03 00:00:00,28.2761226661014
2018-01-04 00:00:00,27.1817909053811
2018-01-05 00:00:00,32.2705790482073
2018-01-06 00:00:00,32.2477577813382
2018-01-07 00:00:00,30.860757244205
2018-01-08 00:00:00,30.6848695174897
2018-01-09 00:00:00,30.9998925551588
2018-01-10 00:00:00,29.4200009372911
2018-01-11 00:00:00,28.2408209671457
2018-01-12 00:00:00,28.1383058763862
2018-01-13 00:00:00,28.3259939642912
2018-01-14 00:00:00,28.6136658235842
2018-01-15 00:00:00,25.8304520068163
2018-01-16 00:00:00,24.0419407373798
2018-01-17 00:00:00,22.765552858418
2018-01-18 00:00:00,24.4112585250672
2018-01-19 00:00:00,23.0893693869953
2018-01-20 00:00:00,22.2375808242682
2018-01-21 00:00:00,18.8608295349246
2018-01-22 00:00:00,14.1482888143159
2018-01-23 00:00:00,11.2640570126679
2018-01-24 00:00:00,12.4090063155913
2018-01-25 00:00:00,10.5204561793939
2018-01-26 00:00:00,10.4228125517013
2018-01-27 00:00:00,9.77275001278087
2018-01-28 00:00:00,8.41297031642933
2018-01-29 00:00:00,7.03627462066381
2018-01-30 00:00:00,7.15889268874182
2018-01-31 00:00:00,7.92347163665958
2018-02-01 00:00:00,7.86172517222477
2018-02-02 00:00:00,9.95089074438576
2018-02-03 00:00:00,6.7009733039161
2018-02-04 00:00:00,5.53623273479153
2018-02-05 00:00:00,6.0567348275573
2018-02-06 00:00:00,4.57503706252419
2018-02-07 00:00:00,4.60327416123577
2018-02-08 00:00:00,4.16164316699592
2018-02-09 00:00:00,4.11375830375588
2018-02-10 00:00:00,4.18559500562685
2018-02-11 00:00:00,3.47059075693759
2018-02-12 00:00:00,3.2370072629522
2018-02-13 00:00:00,3.23367405054867
2018-02-14 00:00:00,2.92619124448569
2018-02-15 00:00:00,3.1651397606376
2018-02-16 00:00:00,3.10524142450565
2018-02-17 00:00:00,2.98418386829587
2018-02-18 00:00:00,2.96028452060243
2018-02-19 00:00:00,2.9527262594611
2018-02-20 00:00:00,3.02734918002743
2018-02-21 00:00:00,2.14605749004613
2018-02-22 00:00:00,2.10118147493185
2018-02-23 00:00:00,3.96065986744794
2018-02-24 00:00:00,6.23763221581544
2018-02-25 00:00:00,2.73675594527797
2018-02-26 00:00:00,2.47877685116524
2018-02-27 00:00:00,2.43108807317718
2018-02-28 00:00:00,2.8902632073437
2018-03-01 00:00:00,2.3667807852291
2018-03-02 00:00:00,2.36881004687969
2018-03-03 00:00:00,2.43176922569776
2018-03-04 00:00:00,2.35020312962553
2018-03-05 00:00:00,2.54806849691326
2018-03-06 00:00:00,1.99487109949411
2018-03-07 00:00:00,1.69392131467231
2018-03-08 00:00:00,1.73987141340743
2018-03-09 00:00:00,1.56477528552487
2018-03-10 00:00:00,2.39366726657427
2018-03-11 00:00:00,2.30178782706006
2018-03-12 00:00:00,1.68262471788589
2018-03-13 00:00:00,2.85725640235363
2018-03-14 00:00:00,1.69940920047315
2018-03-15 00:00:00,1.44345357191633
2018-03-16 00:00:00,1.31742808893611
2018-03-17 00:00:00,1.12437141706288
2018-03-18 00:00:00,1.18372553316279
2018-03-19 00:00:00,1.33363941312735
2018-03-20 00:00:00,1.38807167446116
2018-03-21 00:00:00,1.42801396014692
2018-03-22 00:00:00,1.31452746470129
2018-03-23 00:00:00,1.24333567868471
2018-03-24 00:00:00,1.22832197450794
2018-03-25 00:00:00,1.27510670694158
2018-03-26 00:00:00,1.17717865315896
2018-03-27 00:00:00,1.17334400146279
2018-03-28 00:00:00,1.06935296652105
2018-03-29 00:00:00,1.05398411529809
2018-03-30 00:00:00,0.954945928132866
2018-03-31 00:00:00,0.948825984992173
2018-04-01 00:00:00,0.914710840941532
2018-04-02 00:00:00,0.887847427766653
2018-04-03 00:00:00,0.92558033242281
2018-04-04 00:00:00,0.941679395271181
2018-04-05 00:00:00,0.90805416497996
2018-04-06 00:00:00,1.3122344376532
